condition_id,model,param,N_valid,N_truth_avail,mean_bias,mean_rel_bias,coverage_95,mean_post_sd,emp_sd,sd_bias,mean_n_div,prop_div,mean_rhat
49,SG,phi22,200,200,-0.020539811782596416,-0.051349529456491044,0.945,0.06382106044322056,0.06057409986280955,0.003246960580411004,0,0,1.003364489262193
49,SG,rho,200,200,-0.01581918406138618,-0.03163836812277236,0.925,0.053636362522230696,0.054765169291376044,-0.0011288067691453477,0,0,1.003364489262193
50,NG,mu[1],200,200,-7.513119545958898e-4,-7.513119545958898e-4,0.935,0.07164517801277873,0.07466769789621905,-0.003022519883440322,0,0,1.0010035830322848
50,NG,mu[2],200,200,4.66411436032449e-4,4.66411436032449e-4,0.94,0.07192962472949554,0.07124862936232283,6.809953671727126e-4,0,0,1.0010035830322848
50,NG,phi11,200,200,-0.017939245801005234,-0.04484811450251309,0.985,0.07543977293805225,0.06933133436547215,0.006108438572580102,0,0,1.0010035830322848
50,NG,phi12,200,200,0.004468186543639787,0.044681865436397863,0.94,0.07550839976649658,0.0776957731954184,-0.002187373428921821,0,0,1.0010035830322848
50,NG,phi21,200,200,0.0028104810844390197,0.028104810844390194,0.955,0.07589660839510612,0.07143351479879181,0.004463093596314305,0,0,1.0010035830322848
50,NG,phi22,200,200,-0.02102983090931629,-0.05257457727329072,0.96,0.07555820976144761,0.07259820866466034,0.0029600010967872764,0,0,1.0010035830322848
50,NG,rho,200,200,-0.025894564629823702,-0.051789129259647404,0.93,0.0547307110287944,0.05614695788599192,-0.0014162468571975242,0,0,1.0010035830322848
50,NG,sigma[1],200,200,4.7457131111973416e-4,4.7457131111973416e-4,0.905,0.050520011976714276,0.059606872587964564,-0.009086860611250289,0,0,1.0010035830322848
50,NG,sigma[2],200,200,0.004205472878164845,0.004205472878164845,0.915,0.050692064915740756,0.06086026413848126,-0.010168199222740502,0,0,1.0010035830322848
50,SG,alpha[1],200,200,0.3904227568020105,0.0433803063113345,0.92,4.194365888062343,3.4454851438209344,0.7488807442414087,0.125,0.065,1.001465267785103
50,SG,alpha[2],200,200,-0.2143115987848244,-0.02381239986498049,0.95,4.528275704905643,3.6482782100308264,0.8799974948748166,0.125,0.065,1.001465267785103
50,SG,mu[1],200,200,0.00320458682924369,0.00320458682924369,0.945,0.0669942090803436,0.07021162747332083,-0.00321741839297722,0.125,0.065,1.001465267785103
50,SG,mu[2],200,200,0.004056095614553784,0.004056095614553784,0.95,0.06727836556400658,0.06772928026940767,-4.5091470540108147e-4,0.125,0.065,1.001465267785103
50,SG,omega[1],200,200,-0.04767520690129464,-0.02904448901607635,0.935,0.09525625522259043,0.09588780343179806,-6.31548209207633e-4,0.125,0.065,1.001465267785103
50,SG,omega[2],200,200,-0.03714567034761775,-0.02262972904637524,0.93,0.09486586461954129,0.09400363368999787,8.6223092954342e-4,0.125,0.065,1.001465267785103
50,SG,phi11,200,200,-0.00926851361150252,-0.0231712840287563,0.965,0.04890425175395296,0.04583764389431408,0.00306660785963888,0.125,0.065,1.001465267785103
50,SG,phi12,200,200,0.003684330300776684,0.036843303007766844,0.955,0.048577818554373486,0.050182556198311544,-0.0016047376439380576,0.125,0.065,1.001465267785103
50,SG,phi21,200,200,0.00355972344976355,0.03559723449763551,0.95,0.047724522449840684,0.04786993855107675,-1.4541610123606358e-4,0.125,0.065,1.001465267785103
50,SG,phi22,200,200,-0.009722878467831483,-0.024307196169578705,0.94,0.04780849321458002,0.04765913920930289,1.4935400527713028e-4,0.125,0.065,1.001465267785103
50,SG,rho,200,200,-0.018214899796368682,-0.036429799592737365,0.965,0.05331111132630026,0.048896196864480934,0.004414914461819325,0.125,0.065,1.001465267785103
51,NG,mu[1],200,200,-0.00208692737047644,-0.00208692737047644,0.92,0.0711168702594675,0.07599562999541712,-0.004878759735949617,0,0,1.0009100734275205
51,NG,mu[2],200,200,-0.0035370182373693723,-0.0035370182373693723,0.945,0.07114102392121496,0.07402301422635811,-0.002881990305143148,0,0,1.0009100734275205
51,NG,phi11,200,200,-0.015401312898806313,-0.038503282247015776,0.945,0.07287635099332022,0.07593111332395557,-0.003054762330635341,0,0,1.0009100734275205
51,NG,phi12,200,200,-0.0035035397781498544,-0.035035397781498535,0.925,0.07347113367240689,0.07859825145877597,-0.0051271177863690814,0,0,1.0009100734275205
51,NG,phi21,200,200,-0.001522788256224414,-0.015227882562244138,0.94,0.07382134938525695,0.0782257467306615,-0.0044043973454045565,0,0,1.0009100734275205
51,NG,phi22,200,200,-0.019132314935001428,-0.047830787337503566,0.925,0.07287027266505001,0.0777005216384187,-0.0048302489733686865,0,0,1.0009100734275205
51,NG,rho,200,200,-0.08405642482654421,-0.16811284965308843,0.59,0.05833190001763276,0.08809322376485146,-0.029761323747218696,0,0,1.0009100734275205
51,NG,sigma[1],200,200,-0.007453791949440166,-0.007453791949440166,0.545,0.05035793149932914,0.13206549515068258,-0.08170756365135344,0,0,1.0009100734275205
51,NG,sigma[2],200,200,-0.00632245634104886,-0.00632245634104886,0.59,0.05017382042764184,0.12371549624853204,-0.07354167582089019,0,0,1.0009100734275205
51,SG,alpha[1],197,0,NA,NA,NA,640.7951655288612,193.5768889067575,447.21827662210364,20.83248730964467,1,1.0235950048585643
51,SG,alpha[2],197,0,NA,NA,NA,619.5570868395251,203.66217751081982,415.89490932870535,20.83248730964467,1,1.0235950048585643
51,SG,mu[1],197,197,-0.34233347796736424,-0.34233347796736424,0.005076142131979695,0.05724580747074577,0.12072388736515928,-0.06347807989441351,20.83248730964467,1,1.0235950048585643
51,SG,mu[2],197,197,-0.3428214557989234,-0.3428214557989234,0.005076142131979695,0.05718991641548851,0.11443323079733615,-0.05724331438184764,20.83248730964467,1,1.0235950048585643
51,SG,omega[1],197,0,NA,NA,NA,0.07172827175705983,0.15165027555639327,-0.07992200379933344,20.83248730964467,1,1.0235950048585643
51,SG,omega[2],197,0,NA,NA,NA,0.07165543339929525,0.14354392301814542,-0.07188848961885017,20.83248730964467,1,1.0235950048585643
51,SG,phi11,197,197,-0.0018904806660504938,-0.004726201665126235,1,0.0065649028924646665,0.0028489839630560115,0.003715918929408655,20.83248730964467,1,1.0235950048585643
51,SG,phi12,197,197,-0.0014534597649043415,-0.014534597649043416,1,0.0064465624983319906,0.0027636638674796918,0.0036828986308522988,20.83248730964467,1,1.0235950048585643
51,SG,phi21,197,197,-0.0014296520332760328,-0.014296520332760326,1,0.006515480652364793,0.0026716936665970195,0.0038437869857677735,20.83248730964467,1,1.0235950048585643
51,SG,phi22,197,197,-0.0021196866766056447,-0.005299216691514111,1,0.006562194984987191,0.002674731309492305,0.003887463675494886,20.83248730964467,1,1.0235950048585643
51,SG,rho,197,197,-0.073269134734455,-0.14653826946891,0.4517766497461929,0.0375133463367197,0.04754725456734304,-0.010033908230623341,20.83248730964467,1,1.0235950048585643
52,NG,mu[1],200,200,0.004057125529178904,0.004057125529178904,0.935,0.0721909843423133,0.06970689579736451,0.00248408854494879,0,0,1.0009656881780058
52,NG,mu[2],200,200,-0.0016964644985966253,-0.0016964644985966253,0.955,0.07179709565877741,0.0711881508568818,6.089448018956195e-4,0,0,1.0009656881780058
52,NG,phi11,200,200,-0.015539462831005293,-0.03884865707751323,0.95,0.07465720001689216,0.0723735291195068,0.002283670897385362,0,0,1.0009656881780058
52,NG,phi12,200,200,-0.0063455004906440736,-0.06345500490644072,0.96,0.07508014697411793,0.06632451365714627,0.008755633316971656,0,0,1.0009656881780058
52,NG,phi21,200,200,0.009427751844091994,0.09427751844091993,0.955,0.07440021427909267,0.06909244882325401,0.0053077654558386644,0,0,1.0009656881780058
52,NG,phi22,200,200,-0.024024407178011704,-0.06006101794502926,0.955,0.0745478934648846,0.07054869279727519,0.003999200667609407,0,0,1.0009656881780058
52,NG,rho,200,200,-0.0428302489671969,-0.0856604979343938,0.92,0.05583188100058478,0.04636363279736061,0.009468248203224172,0,0,1.0009656881780058
52,NG,sigma[1],200,200,0.008679943288129412,0.008679943288129412,0.895,0.05089352305246869,0.05715632008936815,-0.006262797036899456,0,0,1.0009656881780058
52,NG,sigma[2],200,200,0.0036585586473153616,0.0036585586473153616,0.93,0.05062808998938273,0.05572357300974185,-0.005095483020359122,0,0,1.0009656881780058
52,SG,alpha[1],200,200,-0.29600482113224,-0.07400120528306,0.92,1.1221565116491121,1.105765245815983,0.01639126583312911,0.045,0.005,1.003263633761843
52,SG,alpha[2],200,200,0.14203635180014512,0.03550908795003628,0.905,1.4173053134202365,1.7247156315858672,-0.3074103181656307,0.045,0.005,1.003263633761843
52,SG,mu[1],200,200,0.0026799572315096792,0.0026799572315096792,0.95,0.06979336228129156,0.06685249320530588,0.002940869075985675,0.045,0.005,1.003263633761843
52,SG,mu[2],200,200,-2.899085564069127e-4,-2.899085564069127e-4,0.97,0.06957922075647832,0.06750077317152164,0.0020784475849566775,0.045,0.005,1.003263633761843
52,SG,omega[1],200,200,-0.05444153247839808,-0.03446748625633208,0.925,0.11728442772905083,0.12200854805003905,-0.0047241203209882204,0.045,0.005,1.003263633761843
52,SG,omega[2],200,200,-0.057674858400817874,-0.0365145376841637,0.935,0.11776215269918826,0.12043205801102752,-0.002669905311839263,0.045,0.005,1.003263633761843
52,SG,phi11,200,200,-0.008686878284985707,-0.021717195712464266,0.94,0.06130752145093177,0.06267185903376815,-0.0013643375828363835,0.045,0.005,1.003263633761843
52,SG,phi12,200,200,-0.004072496243785695,-0.04072496243785694,0.96,0.06093505439520988,0.05945248078888794,0.001482573606321938,0.045,0.005,1.003263633761843
52,SG,phi21,200,200,0.008343617439131609,0.08343617439131608,0.945,0.06096714505571543,0.0614497902642381,-4.826452085226682e-4,0.045,0.005,1.003263633761843
52,SG,phi22,200,200,-0.014117338264829924,-0.03529334566207481,0.94,0.06109345028211893,0.060517545580473224,5.759047016457089e-4,0.045,0.005,1.003263633761843
52,SG,rho,200,200,-0.02024797027914025,-0.0404959405582805,0.955,0.053907872349641485,0.05017271489779179,0.0037351574518496924,0.045,0.005,1.003263633761843
53,NG,mu[1],200,200,-0.006258391439569948,-0.006258391439569948,0.93,0.07178519409012558,0.08102502428206466,-0.00923983019193908,0,0,1.0009132530302514
53,NG,mu[2],200,200,-0.0025660131059495887,-0.0025660131059495887,0.91,0.07180500675105873,0.078989532568605,-0.007184525817546264,0,0,1.0009132530302514
53,NG,phi11,200,200,-0.017312434311680003,-0.04328108577920001,0.945,0.07369230369692584,0.07300249952015511,6.898041767707253e-4,0,0,1.0009132530302514
53,NG,phi12,200,200,-0.0022945279132605707,-0.022945279132605703,0.955,0.0742315649546628,0.0768274225635423,-0.0025958576088795093,0,0,1.0009132530302514
53,NG,phi21,200,200,-0.003153435310636027,-0.03153435310636026,0.96,0.07398810476477413,0.07309714668776235,8.909580770117831e-4,0,0,1.0009132530302514
53,NG,phi22,200,200,-0.022328966990835298,-0.05582241747708824,0.955,0.07390367597319175,0.07112651085140564,0.002777165121786107,0,0,1.0009132530302514
53,NG,rho,200,200,-0.05925035884554743,-0.11850071769109485,0.89,0.05699193627108922,0.04757864922405845,0.009413287047030768,0,0,1.0009132530302514
53,NG,sigma[1],200,200,0.0014660417608438037,0.0014660417608438037,0.865,0.050534650734690344,0.06380005117901147,-0.013265400444321125,0,0,1.0009132530302514
53,NG,sigma[2],200,200,0.001607692119647266,0.001607692119647266,0.89,0.05055460860416018,0.05873627346194044,-0.008181664857780262,0,0,1.0009132530302514
53,SG,alpha[1],200,200,-0.46757115528380455,-0.0519523505870894,0.9,4.006353321825734,3.509434509841353,0.49691881198438104,0.245,0.095,1.0015292738649868
53,SG,alpha[2],200,200,-0.09720762404439658,-0.010800847116044064,0.93,4.919220414177685,4.8894216891581594,0.02979872501952574,0.245,0.095,1.0015292738649868
53,SG,mu[1],200,200,-0.005718301253617544,-0.005718301253617544,0.91,0.06714642041169216,0.07817160580666195,-0.011025185394969786,0.245,0.095,1.0015292738649868
53,SG,mu[2],200,200,6.469608229430594e-4,6.469608229430594e-4,0.91,0.06714684387309801,0.07442668744343924,-0.007279843570341227,0.245,0.095,1.0015292738649868
53,SG,omega[1],200,200,-0.04568681305881938,-0.027833128082982245,0.895,0.09548786599876452,0.09927889879750865,-0.003791032798744126,0.245,0.095,1.0015292738649868
53,SG,omega[2],200,200,-0.04349842436322731,-0.02649992712669435,0.925,0.09623485427286266,0.0955772649755981,6.575892972645603e-4,0.245,0.095,1.0015292738649868
53,SG,phi11,200,200,-0.010658119726929115,-0.026645299317322787,0.95,0.04672723856502189,0.044292307467447764,0.0024349310975741237,0.245,0.095,1.0015292738649868
53,SG,phi12,200,200,0.0037640829812951265,0.03764082981295127,0.97,0.0473145475585237,0.04383386662189659,0.003480680936627109,0.245,0.095,1.0015292738649868
53,SG,phi21,200,200,-0.0015894593640011516,-0.01589459364001151,0.94,0.045963203243282735,0.046579288837704555,-6.160855944218196e-4,0.245,0.095,1.0015292738649868
53,SG,phi22,200,200,-0.00803488430059604,-0.0200872107514901,0.945,0.04679275802071641,0.04682307438339883,-3.0316362682421272e-5,0.245,0.095,1.0015292738649868
53,SG,rho,200,200,-0.02294072718157788,-0.04588145436315576,0.935,0.053681760061629995,0.0526031336360204,0.0010786264256095954,0.245,0.095,1.0015292738649868
54,NG,mu[1],200,200,0.003227217137009127,0.003227217137009127,0.91,0.07109675022083539,0.07831455001904064,-0.007217799798205249,0,0,1.000894817914271
54,NG,mu[2],200,200,-0.004722344857690552,-0.004722344857690552,0.94,0.07073847048044918,0.07790200524999091,-0.007163534769541735,0,0,1.000894817914271
54,NG,phi11,200,200,-0.023654072471619214,-0.059135181179048035,0.96,0.07077329392783213,0.06658733404447131,0.004185959883360818,0,0,1.000894817914271
54,NG,phi12,200,200,-0.0017106693378588084,-0.017106693378588087,0.965,0.0716929419310962,0.07055848471504839,0.00113445721604781,0,0,1.000894817914271
54,NG,phi21,200,200,-0.002267938135271437,-0.02267938135271437,0.935,0.07128793222116078,0.07778646776315873,-0.006498535541997946,0,0,1.000894817914271
54,NG,phi22,200,200,-0.018799652135995028,-0.046999130339987566,0.94,0.07060240818900429,0.06830706089663971,0.00229534729236458,0,0,1.000894817914271
54,NG,rho,200,200,-0.928266999506936,-1.856533999013872,0,0.057555782825070574,0.08760064062833502,-0.030044857803264442,0,0,1.000894817914271
54,NG,sigma[1],200,200,-0.007318833063784144,-0.007318833063784144,0.54,0.05006867377366927,0.12815861447410132,-0.07808994070043204,0,0,1.000894817914271
54,NG,sigma[2],200,200,-0.012028814562597124,-0.012028814562597124,0.565,0.049860461671062874,0.128227053350571,-0.07836659167950813,0,0,1.000894817914271
54,SG,alpha[1],200,0,NA,NA,NA,613.8446698477567,226.4822079956602,387.3624618520965,39.29,1,1.0201487070940922
54,SG,alpha[2],200,0,NA,NA,NA,633.5358333494426,272.91293663026613,360.6228967191764,39.29,1,1.0201487070940922
54,SG,mu[1],200,200,0.34136305800421657,0.34136305800421657,0.005,0.057120683195442154,0.11938871691779131,-0.06226803372234915,39.29,1,1.0201487070940922
54,SG,mu[2],200,200,-0.340432151630327,-0.340432151630327,0.005,0.057137510661906976,0.12122010706547832,-0.06408259640357135,39.29,1,1.0201487070940922
54,SG,omega[1],200,0,NA,NA,NA,0.07161510098391073,0.14974714806933573,-0.078132047085425,39.29,1,1.0201487070940922
54,SG,omega[2],200,0,NA,NA,NA,0.07162544668768045,0.15207931861006813,-0.08045387192238768,39.29,1,1.0201487070940922
54,SG,phi11,200,200,-0.002364665801433776,-0.00591166450358444,1,0.00671333889385217,0.0027460351739337888,0.003967303719918382,39.29,1,1.0201487070940922
54,SG,phi12,200,200,0.002120660525371554,0.021206605253715538,1,0.006423333465069142,0.002645886372523412,0.00377744709254573,39.29,1,1.0201487070940922
54,SG,phi21,200,200,0.0018796833921765348,0.018796833921765347,1,0.006451663793889151,0.002482618552817712,0.00396904524107144,39.29,1,1.0201487070940922
54,SG,phi22,200,200,-0.002225211715552443,-0.005563029288881109,1,0.006529475310306656,0.0026512603214193086,0.0038782149888873475,39.29,1,1.0201487070940922
54,SG,rho,200,200,-0.930605793842019,-1.861211587684038,0,0.037583355076986416,0.0457566049192889,-0.008173249842302485,39.29,1,1.0201487070940922
55,NG,mu[1],200,200,-0.025553357155466846,-0.025553357155466846,0.91,0.14988470927830114,0.17425995234628838,-0.024375243067987246,0,0,1.0010021778853506
55,NG,mu[2],200,200,-0.0051990722442753585,-0.0051990722442753585,0.935,0.15119803440276383,0.16673002254348918,-0.015531988140725345,0,0,1.0010021778853506
55,NG,phi11,200,200,-0.0885263985407557,-0.16095708825591945,0.935,0.12833253519797735,0.12308029948527471,0.005252235712702641,0,0,1.0010021778853506
55,NG,phi12,200,200,-0.0019403855242222643,-0.019403855242222642,0.915,0.1450418177745538,0.15131115637723133,-0.006269338602677532,0,0,1.0010021778853506
55,NG,phi21,200,200,-0.017082495343478405,-0.17082495343478402,0.965,0.1309521842923808,0.12035542100442485,0.01059676328795596,0,0,1.0010021778853506
55,NG,phi22,200,200,-0.06006878108096962,-0.2402751243238785,0.95,0.14528616513883255,0.13775958953608428,0.0075265756027482755,0,0,1.0010021778853506
55,NG,rho,200,200,-0.04660800026406018,-0.1553600008802006,0.975,0.1279955369923808,0.12816429352746023,-1.6875653507941735e-4,0,0,1.0010021778853506
55,NG,sigma[1],200,200,-5.202548354288755e-4,-5.202548354288755e-4,0.91,0.10502136267376264,0.11250115022234117,-0.0074797875485785315,0,0,1.0010021778853506
55,NG,sigma[2],200,200,0.011794839718935803,0.011794839718935803,0.915,0.10612861486573685,0.11875475593101932,-0.012626141065282467,0,0,1.0010021778853506
55,SG,alpha[1],200,200,-3.0064260932623914,-0.7516065233155979,0.465,1.9852673168212391,1.2652525670332135,0.7200147497880256,0.365,0.125,1.0026405039519057
55,SG,alpha[2],200,200,-2.8930442971185757,-0.7232610742796439,0.46,2.2121182358346445,1.5516084084383845,0.66050982739626,0.365,0.125,1.0026405039519057
55,SG,mu[1],200,200,-0.02484998720844601,-0.02484998720844601,0.92,0.14652269706814475,0.17377652915073352,-0.027253832082588775,0.365,0.125,1.0026405039519057
55,SG,mu[2],200,200,-0.00452814219132109,-0.00452814219132109,0.935,0.1482461346499337,0.16424060760976644,-0.01599447295983275,0.365,0.125,1.0026405039519057
55,SG,omega[1],200,200,-0.43427887009835014,-0.27494635630379577,0.47,0.19430928129749417,0.1799016355726094,0.01440764572488476,0.365,0.125,1.0026405039519057
55,SG,omega[2],200,200,-0.4187756837724629,-0.2651311318365399,0.525,0.1968562394513228,0.172305667259646,0.024550572191676806,0.365,0.125,1.0026405039519057
55,SG,phi11,200,200,-0.08618919877860137,-0.15670763414291158,0.93,0.12533516301649456,0.119444440667803,0.005890722348691549,0.365,0.125,1.0026405039519057
55,SG,phi12,200,200,-6.776988707129124e-4,-0.006776988707129127,0.915,0.14094144306540707,0.14637941979145658,-0.005437976726049509,0.365,0.125,1.0026405039519057
55,SG,phi21,200,200,-0.013958483697803491,-0.13958483697803492,0.97,0.12727449597086404,0.1165139137849923,0.01076058218587174,0.365,0.125,1.0026405039519057
55,SG,phi22,200,200,-0.05497572345219805,-0.2199028938087922,0.95,0.14121595783934873,0.13292112810482623,0.008294829734522502,0.365,0.125,1.0026405039519057
55,SG,rho,200,200,-0.04665224117369443,-0.15550747057898145,0.97,0.1269161789849137,0.12535920067576733,0.0015569783091463618,0.365,0.125,1.0026405039519057
56,NG,mu[1],200,200,4.6027627203963466e-4,4.6027627203963466e-4,0.935,0.1515895099269776,0.1605946568236612,-0.009005146896683608,0,0,1.0009813939731322
56,NG,mu[2],200,200,0.0061368653176408425,0.0061368653176408425,0.925,0.15000310478982853,0.17391404451676282,-0.023910939726934283,0,0,1.0009813939731322
56,NG,phi11,200,200,-0.09711689970644266,-0.1765761812844412,0.915,0.12903224515657388,0.12310962418821805,0.0059226209683558295,0,0,1.0009813939731322
56,NG,phi12,200,200,0.014643589835131154,0.14643589835131154,0.935,0.1483362259772125,0.15203409313153535,-0.0036978671543228536,0,0,1.0009813939731322
56,NG,phi21,200,200,-0.020317679165536052,-0.2031767916553605,0.955,0.12883191984358736,0.12409130544232837,0.0047406144012589885,0,0,1.0009813939731322
56,NG,phi22,200,200,-0.06185460116306019,-0.24741840465224077,0.965,0.14577801341046082,0.13484026710660768,0.010937746303853135,0,0,1.0009813939731322
56,NG,rho,200,200,-0.04443664690197636,-0.1481221563399212,0.965,0.12796648720062168,0.12102417017215227,0.006942317028469411,0,0,1.0009813939731322
56,NG,sigma[1],200,200,0.019025109210345413,0.019025109210345413,0.865,0.10688669505087856,0.12907168717182216,-0.022184992120943603,0,0,1.0009813939731322
56,NG,sigma[2],200,200,0.008070356116710772,0.008070356116710772,0.895,0.10577493087891968,0.12532411165905843,-0.01954918078013876,0,0,1.0009813939731322
56,SG,alpha[1],200,200,-6.141440358573316,-0.6823822620637018,0.515,5.922721271952387,3.380494602972523,2.542226668979864,2.105,0.46,1.0038261174928413
56,SG,alpha[2],200,200,-6.356962590255997,-0.7063291766951107,0.47,5.189792671325845,3.001666136275501,2.1881265350503445,2.105,0.46,1.0038261174928413
56,SG,mu[1],200,200,0.005336251193073444,0.005336251193073444,0.93,0.14420902002058808,0.15211013586510028,-0.007901115844512197,2.105,0.46,1.0038261174928413
56,SG,mu[2],200,200,0.00962583944280765,0.00962583944280765,0.93,0.14326085791569895,0.16751381381220748,-0.024252955896508527,2.105,0.46,1.0038261174928413
56,SG,omega[1],200,200,-0.3994717939265004,-0.24336452603031042,0.63,0.21981949338725412,0.22500541173131072,-0.0051859183440566,2.105,0.46,1.0038261174928413
56,SG,omega[2],200,200,-0.4187538090984559,-0.255111434209003,0.55,0.2138549892963408,0.21811025940374063,-0.004255270107399817,2.105,0.46,1.0038261174928413
56,SG,phi11,200,200,-0.08375993011767463,-0.15229078203213567,0.91,0.12069297796527217,0.11209207736998995,0.008600900595282221,2.105,0.46,1.0038261174928413
56,SG,phi12,200,200,0.014902647013872759,0.14902647013872758,0.96,0.13741363979300875,0.13818577879313695,-7.72139000128208e-4,2.105,0.46,1.0038261174928413
56,SG,phi21,200,200,-0.0154030546278984,-0.154030546278984,0.955,0.1196453376788692,0.11160446603939311,0.008040871639476088,2.105,0.46,1.0038261174928413
56,SG,phi22,200,200,-0.053168323474740604,-0.21267329389896242,0.97,0.13606693613233817,0.12111864093369104,0.014948295198647127,2.105,0.46,1.0038261174928413
56,SG,rho,200,200,-0.045102736785236075,-0.1503424559507869,0.96,0.1255774246092297,0.11646676735796048,0.009110657251269208,2.105,0.46,1.0038261174928413
57,NG,mu[1],200,200,-0.004653714733272265,-0.004653714733272265,0.875,0.1464273863282997,0.18287047968515405,-0.036443093356854334,0,0,1.0010556220597688
57,NG,mu[2],200,200,-0.007295206810918149,-0.007295206810918149,0.905,0.14924108053152632,0.1649285035607241,-0.01568742302919779,0,0,1.0010556220597688
57,NG,phi11,200,200,-0.09848213545359842,-0.17905842809745168,0.925,0.1277546657251472,0.11275163678306326,0.015003028942083954,0,0,1.0010556220597688
57,NG,phi12,200,200,0.011984427044117058,0.11984427044117058,0.935,0.1465244744262778,0.16035216074650763,-0.01382768632022982,0,0,1.0010556220597688
57,NG,phi21,200,200,-0.022301018454333302,-0.22301018454333302,0.945,0.13540121768299995,0.13820970844343128,-0.002808490760431326,0,0,1.0010556220597688
57,NG,phi22,200,200,-0.06519417978129671,-0.26077671912518685,0.965,0.1442122429647935,0.12544210551920978,0.01877013744558373,0,0,1.0010556220597688
57,NG,rho,200,200,-0.08969935842697596,-0.29899786142325324,0.805,0.12897313730252866,0.1689125447271919,-0.03993940742466323,0,0,1.0010556220597688
57,NG,sigma[1],200,200,-0.029270862880503817,-0.029270862880503817,0.59,0.10189426894293492,0.24819528887910958,-0.14630101993617467,0,0,1.0010556220597688
57,NG,sigma[2],200,200,-0.013352236992935368,-0.013352236992935368,0.585,0.10339834844117707,0.24272174947417555,-0.13932340103299848,0,0,1.0010556220597688
57,SG,alpha[1],200,0,NA,NA,NA,43.37608886036261,8.496366662968233,34.87972219739437,13.62,1,1.0059335556594677
57,SG,alpha[2],200,0,NA,NA,NA,42.76454100071766,7.300885566323754,35.4636554343939,13.62,1,1.0059335556594677
57,SG,mu[1],200,200,0.1866100977914901,0.1866100977914901,0.52,0.11196266431673092,0.2035831007197361,-0.09162043640300517,13.62,1,1.0059335556594677
57,SG,mu[2],200,200,0.19183869380817445,0.19183869380817445,0.56,0.11270059482998127,0.19948513096806936,-0.08678453613808809,13.62,1,1.0059335556594677
57,SG,omega[1],200,0,NA,NA,NA,0.13627330366905158,0.28503445321625165,-0.14876114954720007,13.62,1,1.0059335556594677
57,SG,omega[2],200,0,NA,NA,NA,0.1369355276842113,0.27371927599334156,-0.13678374830913026,13.62,1,1.0059335556594677
57,SG,phi11,200,200,-0.03052251906086813,-0.055495489201578416,0.99,0.06187631580747118,0.03612384415194081,0.025752471655530372,13.62,1,1.0059335556594677
57,SG,phi12,200,200,-0.007111691306183071,-0.0711169130618307,0.99,0.07202568157540702,0.05879497543347561,0.013230706141931413,13.62,1,1.0059335556594677
57,SG,phi21,200,200,-0.011066443388127218,-0.11066443388127217,0.99,0.061079880189511083,0.035304667850120666,0.025775212339390417,13.62,1,1.0059335556594677
57,SG,phi22,200,200,-0.03325461972362276,-0.13301847889449103,1,0.07161058722489004,0.041298045103574266,0.030312542121315775,13.62,1,1.0059335556594677
57,SG,rho,200,200,-0.06715128047023458,-0.2238376015674486,0.84,0.10342525361459814,0.1293654980895203,-0.02594024447492216,13.62,1,1.0059335556594677
58,NG,mu[1],200,200,-0.013875064407465236,-0.013875064407465236,0.91,0.1520678800161305,0.17915963530308585,-0.027091755286955344,0,0,1.0009737587256808
58,NG,mu[2],200,200,-0.015533561692527299,-0.015533561692527299,0.96,0.15017791217977192,0.15902561511685023,-0.008847702937078317,0,0,1.0009737587256808
58,NG,phi11,200,200,-0.07699790064883001,-0.13999618299787273,0.95,0.1275520184569432,0.11758444938633111,0.009967569070612081,0,0,1.0009737587256808
58,NG,phi12,200,200,0.007239773077621232,0.07239773077621232,0.97,0.14925556144961052,0.1520574833716506,-0.002801921922040068,0,0,1.0009737587256808
58,NG,phi21,200,200,-0.014274233524691766,-0.14274233524691765,0.98,0.12748183792736745,0.11830192944191768,0.009179908485449764,0,0,1.0009737587256808
58,NG,phi22,200,200,-0.06418287375857801,-0.25673149503431203,0.975,0.14587761052989162,0.1329825059702342,0.012895104559657422,0,0,1.0009737587256808
58,NG,rho,200,200,-0.04101797585074583,-0.1367265861691528,0.96,0.12776555115902935,0.12105388730111619,0.006711663857913164,0,0,1.0009737587256808
58,NG,sigma[1],200,200,0.016159922077722724,0.016159922077722724,0.915,0.10659326331884675,0.12510429569677997,-0.018511032377933223,0,0,1.0009737587256808
58,NG,sigma[2],200,200,4.278047429067988e-4,4.278047429067988e-4,0.945,0.10513597559842902,0.105614256576405,-4.782809779759756e-4,0,0,1.0009737587256808
58,SG,alpha[1],200,200,2.954888049249126,0.7387220123122815,0.455,2.3255716839210736,1.4911220098797835,0.8344496740412901,0.585,0.14,1.0029077729086953
58,SG,alpha[2],200,200,3.1471358675500114,0.7867839668875029,0.375,1.8269594577979857,1.134480366201656,0.6924790915963297,0.585,0.14,1.0029077729086953
58,SG,mu[1],200,200,-0.013061636379173493,-0.013061636379173493,0.91,0.14891941876344977,0.17724502585689036,-0.02832560709344059,0.585,0.14,1.0029077729086953
58,SG,mu[2],200,200,-0.0146500667554872,-0.0146500667554872,0.96,0.1476266171654668,0.15665161952623402,-0.009025002360767226,0.585,0.14,1.0029077729086953
58,SG,omega[1],200,200,-0.4206751434518625,-0.2663336990203374,0.59,0.19626511847840053,0.18419737851763318,0.012067739960767349,0.585,0.14,1.0029077729086953
