condition_id,Model,param,mcmc_status,skew_level,direction,T,rho,VARset,N_valid,mean_rel_bias,coverage_95,RMSE,mean_post_sd,emp_sd,sd_bias
90,NG,sigma[2],Clean,extremeCHI,+-,50,0.5,B,200,-0.04474094129361189,0.575,0.23944124374463618,0.09933645002096073,0.23522405782177097,-0.13588760780081025
90,NG,mu[1],Clean,extremeCHI,+-,50,0.5,B,200,0.016414185660937317,0.945,0.17409913067897292,0.15374894217848248,0.17332363316138502,-0.019574690982902543
90,NG,mu[2],Clean,extremeCHI,+-,50,0.5,B,200,0.019096159957143123,0.925,0.15443213346407614,0.1436856064942354,0.1532469266287498,-0.009561320134514412
90,NG,phi11,Clean,extremeCHI,+-,50,0.5,B,200,-0.16079214422935276,0.93,0.1453085126580805,0.1325451167691658,0.11529828477920637,0.017246831989959438
90,NG,phi12,Clean,extremeCHI,+-,50,0.5,B,200,-0.197430265071325,0.96,0.1521032398149792,0.1588868533210602,0.15081647279575178,0.008070380525308424
90,NG,phi21,Clean,extremeCHI,+-,50,0.5,B,200,0.1886892509017997,0.97,0.1164580379466173,0.1291343991212591,0.11491926848147326,0.014215130639785842
90,NG,phi22,Clean,extremeCHI,+-,50,0.5,B,200,-0.24284164488285517,0.955,0.13809820987635618,0.14511308954683216,0.12403774240313288,0.021075347143699283
90,NG,rho,Clean,extremeCHI,+-,50,0.5,B,200,-1.7719553210057823,0,0.8996794086776655,0.11644222250455168,0.15641810473349166,-0.03997588222893998
90,SG,omega[1],Clean,extremeCHI,+-,50,0.5,B,3,NA,NA,NA,0.1439203581942523,0.23337829664583976,-0.08945793845158745
90,SG,omega[1],Problematic,extremeCHI,+-,50,0.5,B,197,NA,NA,NA,0.1395774400034283,0.2960929739298475,-0.1565155339264192
90,SG,omega[2],Clean,extremeCHI,+-,50,0.5,B,3,NA,NA,NA,0.13136987295185,0.17929426479813546,-0.04792439184628547
90,SG,omega[2],Problematic,extremeCHI,+-,50,0.5,B,197,NA,NA,NA,0.13323559837544618,0.2695688422425321,-0.1363332438670859
90,SG,alpha[1],Clean,extremeCHI,+-,50,0.5,B,3,NA,NA,NA,40.17040616747798,6.582130006208003,33.588276161269974
90,SG,alpha[1],Problematic,extremeCHI,+-,50,0.5,B,197,NA,NA,NA,57.12923022627381,13.517246729065686,43.61198349720813
90,SG,alpha[2],Clean,extremeCHI,+-,50,0.5,B,3,NA,NA,NA,38.349284385483855,9.256773206467466,29.09251117901639
90,SG,alpha[2],Problematic,extremeCHI,+-,50,0.5,B,197,NA,NA,NA,56.14124220361901,12.839397663114498,43.30184454050451
90,SG,mu[1],Clean,extremeCHI,+-,50,0.5,B,3,0.2761614130387009,0.3333333333333333,0.3172319688613716,0.11522612646649442,0.15611212642242203,-0.04088599995592761
