condition_id,model,param,mean_rel_bias,coverage_95,mean_post_sd,emp_sd,sd_bias,mean_n_div
65,SG,omega[1],0.49985778588404267,0.235,0.16183257544526822,0.1677329122749616,-0.005900336829693376,1.56
65,SG,omega[2],0.5108592356373307,0.245,0.16066727266721267,0.16072928282691817,-6.201015970550006e-5,1.56
65,SG,phi11,-0.05210825475154218,0.965,0.07293410561625277,0.06969747609617186,0.0032366295200809136,1.56
65,SG,phi12,0.008657799068511444,0.97,0.0831317296328417,0.07629288473260179,0.006838844900239907,1.56
65,SG,phi21,0.008496084433481578,0.975,0.07088005003770301,0.06281007103786446,0.00806997899983855,1.56
65,SG,phi22,-0.0724220471873323,0.98,0.08235747974497294,0.06641448789017497,0.015942991854797972,1.56
65,SG,rho,-0.08414091905413916,0.95,0.07690611433052148,0.06978535284484914,0.007120761485672339,1.56
66,NG,mu[1],0.998499168326696,0.005,0.2546688460095264,0.22550242738722454,0.02916641862230185,0
66,NG,mu[2],0.9423648342890083,0.01,0.2555142195382553,0.22851940001405407,0.02699481952420124,0
66,NG,phi11,-0.03159609846155734,0.965,0.09182572499668525,0.0810721086634303,0.010753616333254945,0
66,NG,phi12,0.10875455239697267,0.94,0.10896541149051335,0.11174475993403246,-0.0027793484435191113,0
66,NG,phi21,0.24876795993270898,0.955,0.09334703196445529,0.09223769048927885,0.0011093414751764397,0
66,NG,phi22,-0.09430962969626668,0.96,0.10732994165348826,0.0995653019626421,0.007764639690846162,0
66,NG,rho,-0.1814245117192737,0.66,0.08142875384002556,0.11903111880779577,-0.03760236496777021,0
66,NG,sigma[1],0.4012171022843576,0.15,0.09943737730629723,0.25025239058699045,-0.15081501328069322,0
66,NG,sigma[2],0.40276046811700156,0.145,0.09969966619230503,0.2515308580205984,-0.15183119182829335,0
66,SG,delta[1],0.9997833273594768,0,3.531677603742686e-4,1.1495204858052141e-4,2.3821571179374716e-4,28.325
66,SG,delta[2],0.9997890976862586,0,3.4648584803480346e-4,1.0934933326965574e-4,2.371365147651477e-4,28.325
66,SG,mu[1],1.4245090967139364,0,0.11308373961302368,0.21932192580614904,-0.10623818619312536,28.325
66,SG,mu[2],1.417543510333995,0,0.11207582861512826,0.21377864575702865,-0.1017028171419004,28.325
66,SG,omega[1],0.8207638729359252,0,0.1318993542330263,0.2801304440173028,-0.14823108978427652,28.325
66,SG,omega[2],0.8158629119006234,0.005,0.13093209107783058,0.27348539721772286,-0.14255330613989228,28.325
66,SG,phi11,-0.009315551486470649,1,0.01849746309727236,0.00827515418242137,0.01022230891485099,28.325
66,SG,phi12,-0.04686869397613705,1,0.02386809023310862,0.011505278625866588,0.012362811607242032,28.325
66,SG,phi21,-0.01573492656086113,1,0.017694545103772708,0.008098851827376559,0.00959569327639615,28.325
66,SG,phi22,-0.03613292347973182,1,0.02360372069261254,0.011002057750859332,0.012601662941753206,28.325
66,SG,rho,-0.1679200688508541,0.7,0.056790152299252245,0.06922630107073605,-0.012436148771483801,28.325
67,NG,mu[1],0.0012443003388843909,0.94,0.10287956215598926,0.11166109074175994,-0.008781528585770679,0
67,NG,mu[2],-0.0019733362761784204,0.955,0.10367855884943386,0.10527248427561425,-0.0015939254261803926,0
67,NG,phi11,-0.08039869978216353,0.94,0.09533245680557689,0.08705390922155966,0.008278547584017235,0
67,NG,phi12,0.11164421122459336,0.945,0.11028103654115266,0.10809486084793701,0.00218617569321565,0
67,NG,phi21,-0.18205165278037766,0.965,0.09637938713753157,0.08972484798579178,0.006654539151739788,0
67,NG,phi22,-0.07405663731877316,0.975,0.1106534079350408,0.09731550760459969,0.013337900330441119,0
67,NG,rho,-0.06573775649914725,0.94,0.07790717966300933,0.07463246876323552,0.003274710899773811,0
67,NG,sigma[1],0.003244782707831017,0.925,0.0721459746804265,0.08024287724965437,-0.008096902569227876,0
67,NG,sigma[2],0.00966753815532206,0.95,0.07268643257848215,0.07566920090974565,-0.0029827683312634995,0
67,SG,delta[1],0.3128284932063247,0.76,0.3222824339058904,0.26748686584346204,0.05479556806242836,0.095
67,SG,delta[2],0.2943047970161158,0.78,0.3081747620201423,0.26499228997986324,0.043182472040279085,0.095
67,SG,mu[1],0.00452539479465824,0.935,0.09916409618727363,0.10839324514771448,-0.009229148960440844,0.095
67,SG,mu[2],0.0015601182045621362,0.955,0.09968149523233136,0.10354299671575583,-0.0038615014834244704,0.095
67,SG,omega[1],0.34326177742186315,0.59,0.1902773824955448,0.2013439715354545,-0.011066589039909702,0.095
67,SG,omega[2],0.3606807470798414,0.57,0.18919666946909164,0.198266202597983,-0.00906953312889136,0.095
67,SG,phi11,-0.06901952338167507,0.965,0.08594531180780167,0.07604232443746864,0.00990298737033303,0.095
67,SG,phi12,0.07202009212517246,0.96,0.099319531147984,0.09787056037067456,0.0014489707773094468,0.095
67,SG,phi21,-0.12888727402371497,0.97,0.08562933896786167,0.07930160773245357,0.006327731235408099,0.095
67,SG,phi22,-0.0695957228951919,0.97,0.09883941709511647,0.08874952402824468,0.010089893066871788,0.095
67,SG,rho,-0.06570084116257639,0.95,0.07728013436340067,0.07184790472943266,0.005432229633968014,0.095
68,NG,mu[1],-0.0020572663402966735,0.935,0.10261505771549843,0.10597570918496045,-0.003360651469462017,0
68,NG,mu[2],0.005897270460604589,0.91,0.10325162766868276,0.11657651643618046,-0.013324888767497697,0
68,NG,phi11,-0.07980195939472004,0.935,0.09550054666188443,0.09504065265659441,4.598940052900208e-4,0
68,NG,phi12,0.06872914804384188,0.95,0.11052724128279069,0.10297089331092835,0.0075563479718623455,0
68,NG,phi21,-0.05197086818843621,0.95,0.09630084034110246,0.09877227648532942,-0.0024714361442269572,0
68,NG,phi22,-0.16633084296841694,0.95,0.1106656472993221,0.09863147637770607,0.01203417092161603,0
68,NG,rho,-0.07919231367482543,0.94,0.0784601106605655,0.08432521084789565,-0.0058651001873301495,0
68,NG,sigma[1],-0.0011732318614505138,0.93,0.0720823495586994,0.0764686517337999,-0.004386302175100498,0
68,NG,sigma[2],0.004852981739500436,0.93,0.0723149857689638,0.08641454462037934,-0.014099558851415547,0
68,SG,delta[1],0.08385197025454684,0.835,0.14460963155341452,0.13891615193454487,0.005693479618869651,2.325
68,SG,delta[2],0.07433325994153436,0.88,0.12862251365207936,0.14085644608603598,-0.012233932433956624,2.325
68,SG,mu[1],0.0022316963475305135,0.935,0.0945396954176247,0.0992324015143311,-0.004692706096706398,2.325
68,SG,mu[2],0.006841659158346726,0.91,0.09463997173976939,0.1102517634729241,-0.015611791733154717,2.325
68,SG,omega[1],0.4996060402941453,0.24,0.16100960884998441,0.15107122838702286,0.009938380462961555,2.325
68,SG,omega[2],0.5153947403334975,0.21,0.15651279780920782,0.16322625943754393,-0.006713461628336109,2.325
68,SG,phi11,-0.04964733375991334,0.965,0.07162587279111857,0.06712418779079227,0.0045016850003263,2.325
68,SG,phi12,0.08052382918231651,0.945,0.08209948861058873,0.07103939592187605,0.011060092688712678,2.325
68,SG,phi21,0.04042723511308061,0.955,0.07012823834097758,0.06599499865436619,0.00413323968661139,2.325
68,SG,phi22,-0.10850318028056595,0.965,0.08155125217055337,0.0750291607774848,0.0065220913930685714,2.325
68,SG,rho,-0.07800197464287754,0.935,0.07650727296670122,0.074563913724807293,0.0019433592418939272,2.325
69,NG,mu[1],-1.0226596075566539,0,0.2562337052154073,0.24816678780331697,0.008066917412090313,0
69,NG,mu[2],-0.9633577952256401,0.005,0.25884487122090766,0.2204116393986952,0.03843323182221245,0
69,NG,phi11,-0.04163475531926668,0.965,0.09185483264550788,0.08788856004060265,0.00396627260490523,0
69,NG,phi12,0.08147008640714119,0.95,0.10818954593015546,0.10557897119992718,0.002610574730228285,0
69,NG,phi21,0.14519023248486732,0.93,0.09394437815407712,0.09615236032072377,-0.002207982166646652,0
69,NG,phi22,-0.07054729802973035,0.965,0.10652994045095865,0.10331634494118881,0.003213595509769837,0
69,NG,rho,-0.1960969982357991,0.7,0.08226965300978681,0.10894845950070231,-0.026678806490915502,0
69,NG,sigma[1],0.39168355154414297,0.14,0.09918474674398178,0.2446773511300561,-0.1454926043860743,0
69,NG,sigma[2],0.40155510770625663,0.155,0.0998171727504114,0.24532234922491222,-0.14550517647450084,0
69,SG,delta[1],-0.9997736459333498,0,3.6792555249834147e-4,1.1774863049307409e-4,2.501769220052674e-4,15.015
69,SG,delta[2],-0.9997704979858143,0,3.732110851811474e-4,1.2459570010161443e-4,2.486153850795329e-4,15.015
69,SG,mu[1],-1.4152133059609995,0,0.11273279874081547,0.2164567324069712,-0.10372393366615572,15.015
69,SG,mu[2],-1.4168705026669806,0,0.11290528528619073,0.20730850926648156,-0.09440322398029083,15.015
69,SG,omega[1],0.8130958733266995,0,0.13124450647721905,0.27140713351758766,-0.1401626270403686,15.015
69,SG,omega[2],0.8176516677932585,0,0.1311328305298585,0.2610498316080494,-0.1299170010781909,15.015
69,SG,phi11,-0.006186401474666417,1,0.018060313480086975,0.008965241484429,0.009095071995657976,15.015
69,SG,phi12,-0.058753046916407425,1,0.022867950795671336,0.011385669984363895,0.01148228081130744,15.015
69,SG,phi21,-0.0032938066993740195,1,0.01842383276050404,0.00920680987453427,0.00921702288596977,15.015
69,SG,phi22,-0.038588798032823,1,0.024033843309962874,0.01256626738678331,0.011467575923179565,15.015
69,SG,rho,-0.18044529911137003,0.625,0.05736576505417939,0.0664732362289297,-0.00910747117475031,15.015
70,NG,mu[1],0.0058069454435140475,0.94,0.10353159934348863,0.10952393252730092,-0.005992333183812287,0
70,NG,mu[2],0.003051391728369673,0.93,0.10288659127919973,0.1077477990730153,-0.004861207793815561,0
70,NG,phi11,-0.07078080973095031,0.955,0.09467392316937133,0.08816409256603516,0.006509830603336167,0
70,NG,phi12,0.0694620444197337,0.98,0.11154351086998268,0.10257617801947652,0.00896733285050616,0
70,NG,phi21,-0.043294986661849916,0.96,0.09437734032501785,0.09576403109791568,-0.001386690772897825,0
70,NG,phi22,-0.15465399141535371,0.94,0.11017480938780415,0.11392501410654061,-0.003750204718736466,0
70,NG,rho,-0.1036869413138197,0.94,0.07964313928471933,0.07021364902553441,0.009429490259184922,0
70,NG,sigma[1],0.008334325677385799,0.93,0.07266847477494333,0.0737651532000335,-0.001096678425090175,0
70,NG,sigma[2],8.641081685125107e-4,0.88,0.07212490142779357,0.08482460007693787,-0.012699698649144303,0
70,SG,delta[1],-0.28277458796811866,0.81,0.3113189527615816,0.25131179094184775,0.06000716181973387,20.06
70,SG,delta[2],0.3026792330462038,0.775,0.31904421301983815,0.26185676579405626,0.057187447225781896,20.06
70,SG,mu[1],0.004472185769654524,0.945,0.09991521294698649,0.10530442890825757,-0.005389215961271079,20.06
70,SG,mu[2],0.004617259204896355,0.935,0.09904223079308089,0.10301457471123662,-0.003972343918155735,20.06
70,SG,omega[1],0.37031998373413044,0.575,0.20151191799357757,0.21470865665120448,-0.01319673865762691,20.06
70,SG,omega[2],0.35505113500285984,0.625,0.20084290514008626,0.215838638738201,-0.014995733598114735,20.06
70,SG,phi11,-0.06364683027859935,0.95,0.08687635574324891,0.07760723495371963,0.009269120789529281,20.06
70,SG,phi12,0.07887088607857491,0.975,0.09955974810980875,0.08995444234973393,0.009605305760074817,20.06
70,SG,phi21,-0.025165168191488285,0.965,0.08401281678298943,0.08271354997082005,0.0012992668121693807,20.06
70,SG,phi22,-0.12698100049426422,0.96,0.10091887565943324,0.09721632575597942,0.003702549903453811,20.06
70,SG,rho,-0.07553544612091699,0.945,0.07897867137441561,0.07619700052189736,0.0027816708525182504,20.06
71,NG,mu[1],0.006381090187581565,0.94,0.10410180932981829,0.11435859463616511,-0.010256785306346827,0
71,NG,mu[2],-0.005550630709639504,0.955,0.10307514261097339,0.10154679577198363,0.0015283468389897664,0
71,NG,phi11,-0.08000719330357349,0.945,0.09401769897660515,0.09083592498079673,0.0031817739958084207,0
71,NG,phi12,0.09024059470649778,0.97,0.11038548295970095,0.09972260782846684,0.010662875131234109,0
71,NG,phi21,-0.003971239422604215,0.965,0.09347371270508843,0.08918930078004862,0.0042844119250398105,0
71,NG,phi22,-0.12473338656912866,0.965,0.10903783714949089,0.09348813070996431,0.015549706439526578,0
71,NG,rho,-0.14225193815658824,0.935,0.08131434146524401,0.0649565574865392,0.016357783978704812,0
71,NG,sigma[1],0.01307947948428406,0.885,0.0730816176464845,0.0897971969235137,-0.0167155792770292,0
71,NG,sigma[2],0.002707101460569773,0.92,0.07229326611496237,0.07546208302248791,-0.0031688169075255457,0
71,SG,delta[1],-0.08567777801843685,0.86,0.13740023637237953,0.1548532810368635,-0.01745304466448397,1.16
71,SG,delta[2],0.08876083327486155,0.89,0.14584879735559644,0.14739255940202906,-0.0015437620464326118,1.16
71,SG,mu[1],0.0051806162385906315,0.94,0.095523083593746,0.10182511348098325,-0.006302029887237243,1.16
71,SG,mu[2],-0.0022679166635570804,0.95,0.09475246498667997,0.09055021560560304,0.004202249381076925,1.16
71,SG,omega[1],0.5224597606155167,0.21,0.15980307579305422,0.1814860876904947,-0.021683011897440485,1.16
71,SG,omega[2],0.507471970540252,0.275,0.16240104496871735,0.16288877661753362,-4.8773164881626974e-4,1.16
71,SG,phi11,-0.04035700977928175,0.955,0.06911109258763135,0.06512965408542884,0.003981438502202506,1.16
71,SG,phi12,0.05721990651196138,0.97,0.07961770573186061,0.07319613397938084,0.006421571752479774,1.16
71,SG,phi21,0.008877026535946447,0.985,0.06789863763474925,0.06617558082717206,0.0017230568075771863,1.16
71,SG,phi22,-0.06438329958079281,0.97,0.07947072321850325,0.07427394298269858,0.0051967802358046655,1.16
71,SG,rho,-0.08607233665202511,0.95,0.07687703616473389,0.07157411101233987,0.005302925152394014,1.16
72,NG,mu[1],0.9920533751050853,0,0.22349145952685848,0.20190700274528153,0.021584456781576944,0
72,NG,mu[2],-0.9570952374795485,0,0.21901862586850426,0.18929113430564473,0.02972749156285953,0
72,NG,phi11,-0.04400053474958621,0.985,0.08943449424553983,0.07489735166303181,0.014537142582508017,0
72,NG,phi12,-0.18644616087302096,0.95,0.10538398538752672,0.10822945588307731,-0.0028454704955505894,0
72,NG,phi21,-0.11166534837136777,0.965,0.08937814749353022,0.077303182818903,0.012074964674627223,0
72,NG,phi22,-0.054747245151367065,0.975,0.10134052410285681,0.09180060449305802,0.009539919609798789,0
72,NG,rho,-1.7721155227399654,0,0.08319780232521377,0.11500549543550949,-0.031807693110295715,0
72,NG,sigma[1],0.40719437403440334,0.16,0.10035892001035705,0.26950934327682885,-0.16915042326647178,0
72,NG,sigma[2],0.37449651890019475,0.205,0.09812250406253913,0.255141085852208,-0.15701858178966888,0
72,SG,delta[1],0.9991370320769869,0,0.0014687567579433607,0.00888362337127636,-0.007414866613333,29.26
72,SG,delta[2],-0.9976346657254276,0.005,0.004064227747880619,0.030078160144562428,-0.02601393239668181,29.26
72,SG,mu[1],1.4128543800453772,0,0.11203393327236659,0.23520612860389184,-0.12317219533152525,29.26
72,SG,mu[2],-1.393907707765064,0,0.11225512006877898,0.22113694356262736,-0.10888182349384838,29.26
72,SG,omega[1],0.8138495403779662,0.015,0.13289438849878676,0.29440169876916483,-0.16150731027037807,29.26
72,SG,omega[2],0.7888004190435888,0.01,0.13277445509091612,0.27921194649259645,-0.14643749140168033,29.26
72,SG,phi11,-0.013270987979172652,1,0.019908730701508566,0.015069640490326762,0.004839090211181804,29.26
72,SG,phi12,0.0560113090691684,1,0.02314936241534213,0.011352131870645347,0.011797230544696781,29.26
72,SG,phi21,0.038347258973269224,1,0.018127050963289943,0.009351378860212598,0.008775672103077345,29.26
72,SG,phi22,-0.0366688268591782,1,0.02297713809595277,0.010276211933816372,0.0127009261621364,29.26
72,SG,rho,-1.7971675337833282,0,0.058713390656364634,0.06854279767787429,-0.009829407021509654,29.26
