model,condition_id,rep_id,status,n_div,max_rhat
EI,7,146,ok,0,1.0041202356114172
EL,7,146,ok,0,1.0010812492276324
EI,7,147,ok,0,1.0066618905395839
EL,7,147,ok,0,2.7409003172052486
EI,7,148,ok,0,1.0043067366040577
EL,7,148,ok,0,1.0005846075772535
EI,7,149,ok,0,1.004257319593264
EL,7,149,ok,0,1.0018675562376058
EI,7,150,ok,0,1.0016171032455077
EL,7,150,ok,0,17.33493744284645
EI,7,151,ok,0,12.05246246674931
EL,7,151,ok,0,13.202829726583785
EI,7,152,ok,0,1.0117463238620703
EL,7,152,ok,0,1.001711284816686
EI,7,153,ok,0,1.0026774468539346
EL,7,153,ok,0,17.353254554571986
EI,7,154,ok,0,1.0064537199273933
EL,7,154,ok,0,1.0004403730940001
EI,7,155,ok,0,1.0296881087500798
EL,7,155,ok,0,1.0016266587840368
EI,7,156,ok,0,1.0016089296675577
EL,7,156,ok,0,1.0005156645718236
EI,7,157,ok,0,1.398295823522186
EL,7,157,ok,0,21.52899627130273
EI,7,158,ok,0,1.005681469458461
EL,7,158,ok,0,13.230802256476208
EI,7,159,ok,0,10.428702081547222
EL,7,159,ok,0,13.982816753584714
EI,7,160,ok,0,1.0063488957320597
EL,7,160,ok,0,18.627323096055004
EI,7,161,ok,0,1.0143894079806026
EL,7,161,ok,0,4.6832272291024575
EI,7,162,ok,0,1.0046976976839914
EL,7,162,ok,0,1.0012623840844874
EI,7,163,ok,0,1.0113494180155698
EL,7,163,ok,0,1.0996300040455051
EI,7,164,ok,0,1.0787835182217014
EL,7,164,ok,0,1.0007929565604814
EI,7,165,ok,0,1.006138560933108
EL,7,165,ok,0,23.4485564024293
EI,7,166,ok,0,1.0050325979933417
EL,7,166,ok,0,2.5159495963525638
EI,7,167,ok,0,1.559219819925585
EL,7,167,ok,0,1.001250445306317
EI,7,168,ok,0,10.367344449380745
EL,7,168,ok,0,16.135381068234366
EI,7,169,ok,0,1.005109809101892
EL,7,169,ok,0,18.592796002489184
EI,7,170,ok,0,1.003496271602761
EL,7,170,ok,0,1.5951793849789666
EI,7,171,ok,0,1.0029569049139815
EL,7,171,ok,0,15.014639433256294
EI,7,172,ok,0,9.926420842551956
EL,7,172,ok,0,8.995243463918905
EI,7,173,ok,0,1.0047937405433787
EL,7,173,ok,0,2.279640133344018
EI,7,174,ok,0,1.004400082695986
EL,7,174,ok,0,1.0001162007616085
EI,7,175,ok,0,1.0068176782841924
EL,7,175,ok,0,1.000669479597991
EI,7,176,ok,0,1.0056144579434292
EL,7,176,ok,0,17.54411986504688
EI,7,177,ok,0,1.0073044518786058
EL,7,177,ok,0,1.0004878994984
EI,7,178,ok,0,1.0552122322866757
EL,7,178,ok,0,1.001412383828877
EI,7,179,ok,0,10.693941524053693
EL,7,179,ok,0,10.509753580793921
EI,7,180,ok,0,10.387527617944412
EL,7,180,ok,0,1.4766521689610737
EI,7,181,ok,0,1.632865986862491
EL,7,181,ok,0,11.751960711058562
EI,7,182,ok,0,1.0089143677379613
EL,7,182,ok,0,13.47806756386854
EI,7,183,ok,0,1.0102852546802275
EL,7,183,ok,0,9.434897959946163
EI,7,184,ok,0,1.0018605643821357
EL,7,184,ok,0,1.0005880503807294
EI,7,185,ok,0,1.0084680140929472
EL,7,185,ok,0,1.0016687775380486
EI,7,186,ok,0,1.004457664607843
EL,7,186,ok,0,1.0008723970821887
EI,7,187,ok,0,1.0041775085982667
EL,7,187,ok,0,2.951755677306686
EI,7,188,ok,0,1.9898146391910951
EL,7,188,ok,0,15.447778011730458
EI,7,189,ok,0,1.0028529408130042
EL,7,189,ok,0,1.0011618593742775
EI,7,190,ok,0,2.4994848462640333
EL,7,190,ok,0,1.000808312992021
EI,7,191,ok,0,1.003448008743185
EL,7,191,ok,0,3.485333688699428
EI,7,192,ok,0,1.0029976787856214
EL,7,192,ok,0,10.988059539776652
EI,7,193,ok,0,1.0058003800454156
EL,7,193,ok,0,1.0019341779028372
EI,7,194,ok,0,1.0066975167121104
EL,7,194,ok,0,20.630883469417977
EI,7,195,ok,0,1.0172069252058789
EL,7,195,ok,0,10.881096091334335
EI,7,196,ok,0,10.578928879486657
EL,7,196,ok,0,1.0006956474942363
EI,7,197,ok,0,1.0043041644455761
EL,7,197,ok,0,1.0005558981234555
EI,7,198,ok,0,10.682512189281345
EL,7,198,ok,0,1.0002958925017877
EI,7,199,ok,0,1.0068260800184052
EL,7,199,ok,0,1.000801812080983
EI,7,200,ok,0,1.0020545673139762
EL,7,200,ok,0,13.601872737168472
EI,8,1,ok,0,38.68634936864502
EL,8,1,ok,0,1.0008164418053778
EI,8,2,ok,0,23.271112337207114
EL,8,2,ok,0,1.000804095257038
EI,8,3,ok,0,1.0031439685034105
EL,8,3,ok,0,1.0005006269119896
EI,8,4,ok,0,19.420050965903794
EL,8,4,ok,0,1.002092082646055
EI,8,5,ok,0,26.909576574363495
EL,8,5,ok,0,1.0016811469791318
EI,8,6,ok,0,31.990379753544236
EL,8,6,ok,0,1.0007638035088844
EI,8,7,ok,0,24.464129951868752
EL,8,7,ok,0,1.0011297267904922
EI,8,8,ok,0,28.72516883040098
EL,8,8,ok,0,1.0007891133796916
EI,8,9,ok,0,1.0025358506703208
EL,8,9,ok,0,1.0004134925839858
EI,8,10,ok,0,1.0070014462344168
EL,8,10,ok,0,1.0013056184775482
EI,8,11,ok,0,1.0030100405078908
EL,8,11,ok,0,1.0007079297681043
EI,8,12,ok,0,49.442244467700874
EL,8,12,ok,0,1.0011465617854995
EI,8,13,ok,0,1.0049974622095408
EL,8,13,ok,0,1.000586030736233
EI,8,14,ok,0,36.810627477978606
EL,8,14,ok,0,1.0005261378553334
EI,8,15,ok,0,43.7221816910781
EL,8,15,ok,0,1.0003946966258515
EI,8,16,ok,0,48.15853181942321
EL,8,16,ok,0,1.0008435205369497
EI,8,17,ok,0,31.80439472638806
EL,8,17,ok,0,1.0006033098803258
EI,8,18,ok,0,28.5249202211634
EL,8,18,ok,0,1.001677387876072
EI,8,19,ok,0,33.38306014777985
EL,8,19,ok,0,1.0012205329359127
EI,8,20,ok,0,29.42118328572393
EL,8,20,ok,0,1.0009413751530274
EI,8,21,ok,0,30.91987909749691
EL,8,21,ok,0,1.001611693832667
EI,8,22,ok,0,1.0036925586737153
EL,8,22,ok,0,1.001638009020511
EI,8,23,ok,0,1.002636685441026
EL,8,23,ok,0,1.0010297559561274
EI,8,24,ok,0,26.21481326928714
EL,8,24,ok,0,1.0009057491427567
EI,8,25,ok,0,1.0015209698047884
EL,8,25,ok,0,1.000850601157229
EI,8,26,ok,0,23.808718352789963
EL,8,26,ok,0,1.0004666425723903
EI,8,27,ok,0,1.0038718575606669
EL,8,27,ok,0,1.0009303626215813
EI,8,28,ok,0,48.78580287615008
EL,8,28,ok,0,1.0013625309743512
EI,8,29,ok,0,41.47411079536043
EL,8,29,ok,0,1.0004806037190612
EI,8,30,ok,0,1.0014970615498258
EL,8,30,ok,0,1.0003711760605987
EI,8,31,ok,0,31.965132946456134
EL,8,31,ok,0,1.0005655507256495
EI,8,32,ok,0,1.0084426056750992
EL,8,32,ok,0,1.0020308579747674
EI,8,33,ok,0,1.0032573841271857
EL,8,33,ok,0,1.000223371057694
EI,8,34,ok,0,1.0021151218146667
EL,8,34,ok,0,1.0005085994479646
EI,8,35,ok,0,1.0024536118800411
EL,8,35,ok,0,1.0009903568713456
EI,8,36,ok,0,37.34152532317302
EL,8,36,ok,0,1.000122732010313
EI,8,37,ok,0,47.60228643256176
EL,8,37,ok,0,1.0008070655458072
EI,8,38,ok,0,1.0071233124506225
EL,8,38,ok,0,1.0013280173747534
EI,8,39,ok,0,20.162322025488894
EL,8,39,ok,0,1.0009444908372607
EI,8,40,ok,0,1.0045336730081396
EL,8,40,ok,0,1.0004150564811716
EI,8,41,ok,0,1.003450103713328
EL,8,41,ok,0,1.0006654015350707
EI,8,42,ok,0,34.320870409912715
EL,8,42,ok,0,1.0006682153388593
EI,8,43,ok,0,20.49429194612269
EL,8,43,ok,0,1.000966655998457
EI,8,44,ok,0,1.0038637034081914
EL,8,44,ok,0,1.0012604717444722
EI,8,45,ok,0,28.72345893673701
EL,8,45,ok,0,1.0004305966383769
EI,8,46,ok,0,1.0018119332889452
EL,8,46,ok,0,1.0004387371836736
EI,8,47,ok,0,25.629698164556935
EL,8,47,ok,0,1.0008390552455422
EI,8,48,ok,0,24.61824472616575
EL,8,48,ok,0,1.0004713835910177
EI,8,49,ok,0,25.0222853762738
EL,8,49,ok,0,1.0002708623841121
EI,8,50,ok,0,29.31966325158926
EL,8,50,ok,0,1.0004489740330313
EI,8,51,ok,0,1.0013627930643088
EL,8,51,ok,0,1.0009101432535745
EI,8,52,ok,0,1.0025975833648957
EL,8,52,ok,0,1.0028149065397622
EI,8,53,ok,0,21.341921029495097
EL,8,53,ok,0,1.0014629164897138
EI,8,54,ok,0,36.3043758078924
EL,8,54,ok,0,1.0007422789286757
EI,8,55,ok,0,1.0008893184539214
EL,8,55,ok,0,1.0007484449703092
EI,8,56,ok,0,44.32947003165068
EL,8,56,ok,0,1.0007125781916073
EI,8,57,ok,0,1.0046563746479635
EL,8,57,ok,0,1.0003280180094982
EI,8,58,ok,0,1.0101895460136419
EL,8,58,ok,0,1.0007673644374695
EI,8,59,ok,0,1.0047498915792665
EL,8,59,ok,0,1.0004910443822672
EI,8,60,ok,0,17.27393053970986
EL,8,60,ok,0,1.0009291690961568
EI,8,61,ok,0,1.0065394627638484
EL,8,61,ok,0,1.0005214588138789
EI,8,62,ok,0,30.789816038802325
EL,8,62,ok,0,1.0015928347421823
EI,8,63,ok,0,1.011816823969564
EL,8,63,ok,0,1.000342342356445
EI,8,64,ok,0,31.90362990816617
EL,8,64,ok,0,1.000873046842599
EI,8,65,ok,0,25.93158805590473
EL,8,65,ok,0,1.0014711441851623
EI,8,66,ok,0,1.0029115651215197
EL,8,66,ok,0,1.0009299883855933
EI,8,67,ok,0,35.70283461939741
EL,8,67,ok,0,1.000561837139815
EI,8,68,ok,0,31.289411176518616
EL,8,68,ok,0,1.0006894859939643
EI,8,69,ok,0,1.0103633435603558
EL,8,69,ok,0,1.0002650428865536
EI,8,70,ok,0,26.827863338451017
EL,8,70,ok,0,1.0005101034942026
EI,8,71,ok,0,28.07282206011194
EL,8,71,ok,0,1.0008051914293796
EI,8,72,ok,0,27.546570433843506
EL,8,72,ok,0,1.001126793664748
EI,8,73,ok,0,26.93290001410813
EL,8,73,ok,0,1.0010307830014966
EI,8,74,ok,0,1.0033303323076441
EL,8,74,ok,0,1.0005426420586334
EI,8,75,ok,0,1.0018320239152783
EL,8,75,ok,0,1.000018210035316
EI,8,76,ok,0,20.243406934577926
EL,8,76,ok,0,1.001087902958912
EI,8,77,ok,0,34.36263251374472
EL,8,77,ok,0,1.000889473368282
EI,8,78,ok,0,27.929888361676152
EL,8,78,ok,0,1.001122928644682
EI,8,79,ok,0,39.83482715319011
EL,8,79,ok,0,1.000597546236202
EI,8,80,ok,0,1.005100592732772
EL,8,80,ok,0,1.000194237921844
EI,8,81,ok,0,44.33535483315484
EL,8,81,ok,0,1.0001003106370216
EI,8,82,ok,0,29.069704769724336
EL,8,82,ok,0,1.0003624083537566
EI,8,83,ok,0,23.459970164241856
EL,8,83,ok,0,1.0006919515893875
EI,8,84,ok,0,24.51565871938247
EL,8,84,ok,0,1.0005799865842573
EI,8,85,ok,0,1.0067281664229337
EL,8,85,ok,0,1.0001738976707475
EI,8,86,ok,0,52.27985330846731
EL,8,86,ok,0,1.0013087093836897
EI,8,87,ok,0,1.0094252404320867
EL,8,87,ok,0,1.0015302822547536
EI,8,88,ok,0,54.106337321324716
EL,8,88,ok,0,1.0009924791416667
EI,8,89,ok,0,1.005470848325258
EL,8,89,ok,0,1.0021739367648559
EI,8,90,ok,0,1.0054877128509874
EL,8,90,ok,0,1.0010559253381142
EI,8,91,ok,0,43.029890938769455
EL,8,91,ok,0,1.0006010319993415
EI,8,92,ok,0,37.976148415965284
EL,8,92,ok,0,1.0006467240057302
EI,8,93,ok,0,30.626631177377394
EL,8,93,ok,0,1.001524005829382
EI,8,94,ok,0,32.21975720000777
EL,8,94,ok,0,1.0003719642690727
EI,8,95,ok,0,1.0040196790291342
EL,8,95,ok,0,1.000591579789866
EI,8,96,ok,0,56.24518631540551
EL,8,96,ok,0,1.0013543261284665
EI,8,97,ok,0,32.16183955761737
EL,8,97,ok,0,1.0002840083986273
EI,8,98,ok,0,1.005208447567619
EL,8,98,ok,0,1.000179017168661
EI,8,99,ok,0,1.0026410455638983
EL,8,99,ok,0,1.0007471671453785
EI,8,100,ok,0,39.23686195396587
EL,8,100,ok,0,1.0007980417682671
EI,8,101,ok,0,25.918180579168613
EL,8,101,ok,0,1.000851539710412
EI,8,102,ok,0,1.0051663556702535
EL,8,102,ok,0,1.0005109435665875
EI,8,103,ok,0,39.504153697839556
EL,8,103,ok,0,1.001284339458945
EI,8,104,ok,0,28.220338035662444
EL,8,104,ok,0,1.000815636685321
EI,8,105,ok,0,38.818440871750504
EL,8,105,ok,0,1.0006493768664395
EI,8,106,ok,0,44.69607631716654
EL,8,106,ok,0,1.0010620495141502
EI,8,107,ok,0,1.0019332912360854
EL,8,107,ok,0,1.0006850590345222
EI,8,108,ok,0,1.0089770712752626
EL,8,108,ok,0,1.0003627376429052
EI,8,109,ok,0,34.48100289986853
EL,8,109,ok,0,1.00086056654587
EI,8,110,ok,0,1.0034428117131857
EL,8,110,ok,0,1.0016409861120594
EI,8,111,ok,0,42.96460796929033
EL,8,111,ok,0,1.0003421937084032
EI,8,112,ok,0,43.85669034445667
EL,8,112,ok,0,1.000625180228839
EI,8,113,ok,0,1.0042938600795823
EL,8,113,ok,0,1.0004504249341601
EI,8,114,ok,0,41.555681196629855
EL,8,114,ok,0,1.0004161271249497
EI,8,115,ok,0,43.36232781106216
EL,8,115,ok,0,1.0012696222514061
EI,8,116,ok,0,48.53843345080016
EL,8,116,ok,0,1.0004838834080558
EI,8,117,ok,0,48.574967737867745
EL,8,117,ok,0,1.0010392314792846
EI,8,118,ok,1,25.920233724324863
EL,8,118,ok,0,1.001534162177318
EI,8,119,ok,0,29.638061955107077
EL,8,119,ok,0,1.0016978334737858
EI,8,120,ok,0,30.62518639735444
EL,8,120,ok,0,1.0008886969526152
EI,8,121,ok,0,1.0036202587036058
EL,8,121,ok,0,1.0012712011734606
EI,8,122,ok,0,35.998201717254645
EL,8,122,ok,0,1.000331139100017
EI,8,123,ok,0,1.0088284303570638
EL,8,123,ok,0,1.0012225751171224
EI,8,124,ok,0,1.0052055298855627
EL,8,124,ok,0,1.0007023279910245
EI,8,125,ok,0,55.24283460673066
EL,8,125,ok,0,1.001254846803545
EI,8,126,ok,0,1.0027704760327996
EL,8,126,ok,0,1.0010951787122726
EI,8,127,ok,0,1.0038847924356182
EL,8,127,ok,0,1.0005367497158308
EI,8,128,ok,0,29.117131466478064
EL,8,128,ok,0,1.0014230776812896
EI,8,129,ok,0,36.507984336189004
EL,8,129,ok,0,1.0007637713512305
EI,8,130,ok,0,33.46755369134663
EL,8,130,ok,0,1.000516922526607
EI,8,131,ok,0,38.92691480486755
EL,8,131,ok,0,1.0008290442332761
EI,8,132,ok,0,37.46656090487264
EL,8,132,ok,0,1.000308654777825
EI,8,133,ok,0,42.75779161356809
EL,8,133,ok,0,1.0009726240326287
EI,8,134,ok,0,26.176170468977862
EL,8,134,ok,0,1.000968792307842
EI,8,135,ok,0,1.0048079500200786
EL,8,135,ok,0,1.0016390641784918
EI,8,136,ok,0,27.593479527802963
EL,8,136,ok,0,1.0012457561292056
EI,8,137,ok,0,32.24319246856679
EL,8,137,ok,0,1.0024814992792
EI,8,138,ok,0,1.0052379795348692
EL,8,138,ok,0,1.000895346794725
EI,8,139,ok,0,1.0037213193859065
EL,8,139,ok,0,1.000336375103774
EI,8,140,ok,0,1.0083606314022084
EL,8,140,ok,0,1.0009571143132023
EI,8,141,ok,0,1.0017944762700521
EL,8,141,ok,0,1.0008125065094438
EI,8,142,ok,0,1.0056134157696985
EL,8,142,ok,0,1.0010981738803055
EI,8,143,ok,0,25.484563365043662
EL,8,143,ok,0,1.0007701357279826
EI,8,144,ok,0,1.0111542976547307
EL,8,144,ok,0,1.0011186120456708
EI,8,145,ok,0,27.69858850092129
EL,8,145,ok,0,1.000955090774018
EI,8,146,ok,0,1.0063074228712368
EL,8,146,ok,0,1.0001551121803127
EI,8,147,ok,0,22.89456384075197
EL,8,147,ok,0,1.002168375826291
EI,8,148,ok,0,34.50300194653067
EL,8,148,ok,0,1.000968957146536
EI,8,149,ok,0,47.30162362908732
EL,8,149,ok,0,1.0015649579276704
EI,8,150,ok,0,1.0071752021864673
EL,8,150,ok,0,1.0016248135371772
EI,8,151,ok,0,47.37425818926022
EL,8,151,ok,0,1.0010477431452365
EI,8,152,ok,0,30.454826735579335
EL,8,152,ok,0,1.0013999384118835
EI,8,153,ok,0,41.19460683154024
EL,8,153,ok,0,1.0010994564167204
EI,8,154,ok,0,43.99939733532385
EL,8,154,ok,0,1.0010676831399736
EI,8,155,ok,0,34.00298136675569
EL,8,155,ok,0,1.000547172503897
EI,8,156,ok,0,1.001367892903242
EL,8,156,ok,0,1.0009268440295653
EI,8,157,ok,0,25.102210687164153
EL,8,157,ok,0,1.0014575755177841
EI,8,158,ok,0,55.16890625589926
EL,8,158,ok,0,1.0004426974918659
EI,8,159,ok,0,1.005027909697624
EL,8,159,ok,0,1.0012594848556562
EI,8,160,ok,0,1.0045254603772207
EL,8,160,ok,0,1.0009856171992035
EI,8,161,ok,0,1.0038243588611424
EL,8,161,ok,0,1.0021831098274538
EI,8,162,ok,0,20.379844912132025
EL,8,162,ok,0,1.0014562256099482
EI,8,163,ok,0,1.0049309251541914
EL,8,163,ok,0,1.0028346085608724
EI,8,164,ok,0,39.087598389045006
EL,8,164,ok,0,1.0008928981854952
EI,8,165,ok,0,1.003183688093721
EL,8,165,ok,0,1.001236983363128
EI,8,166,ok,0,1.0028772892424374
EL,8,166,ok,0,1.0011664113022125
EI,8,167,ok,0,1.0073170390843027
EL,8,167,ok,0,1.0002612891897649
EI,8,168,ok,0,37.17576274486748
EL,8,168,ok,0,1.0009024584901232
EI,8,169,ok,0,1.0020774350496395
EL,8,169,ok,0,1.0007236717947645
EI,8,170,ok,0,17.977388984409266
EL,8,170,ok,0,1.0006955364800707
EI,8,171,ok,0,1.0061113271816489
EL,8,171,ok,0,1.000989899157973
EI,8,172,ok,0,45.2646437006841
EL,8,172,ok,0,1.00096050459343
EI,8,173,ok,0,31.257621541763243
EL,8,173,ok,0,1.0009323100632534
EI,8,174,ok,0,45.85365563047297
EL,8,174,ok,0,1.0004429692724408
EI,8,175,ok,0,40.08846463139188
EL,8,175,ok,0,1.0011497322077327
EI,8,176,ok,0,35.72386818029338
EL,8,176,ok,0,1.000501771280793
EI,8,177,ok,0,1.0043211208027083
EL,8,177,ok,0,1.0008909251205218
EI,8,178,ok,0,22.64231256011471
EL,8,178,ok,0,1.0020483775070823
EI,8,179,ok,0,1.0043265011122162
EL,8,179,ok,0,1.00055476161027
EI,8,180,ok,0,1.0039231452121464
EL,8,180,ok,0,1.0001485031115989
EI,8,181,ok,0,34.0836869160898
EL,8,181,ok,0,1.0017278010348862
EI,8,182,ok,0,24.437127992900027
EL,8,182,ok,0,1.0014754005739197
EI,8,183,ok,0,22.40160383538245
EL,8,183,ok,0,1.0012189498195316
EI,8,184,ok,0,29.556921240840392
EL,8,184,ok,0,1.000545039894879
EI,8,185,ok,0,1.0010678962961768
EL,8,185,ok,0,1.000556298009142
EI,8,186,ok,0,23.981480139713803
EL,8,186,ok,0,1.0011542102194777
EI,8,187,ok,0,30.849590185728005
EL,8,187,ok,0,1.0008380819881157
EI,8,188,ok,0,42.95458262892398
EL,8,188,ok,0,1.0005134331111942
EI,8,189,ok,0,51.934577160026684
EL,8,189,ok,0,1.0011415856637744
EI,8,190,ok,0,1.0054658484380241
EL,8,190,ok,0,1.0008640355934522
EI,8,191,ok,0,1.0072130822097625
EL,8,191,ok,0,1.0017401583942804
EI,8,192,ok,0,28.461837557001605
EL,8,192,ok,0,1.0006080503803094
EI,8,193,ok,0,1.0013593552979754
EL,8,193,ok,0,1.0000209027993054
EI,8,194,ok,0,35.79813210507666
EL,8,194,ok,0,1.0013035179312988
EI,8,195,ok,0,36.37348803777577
EL,8,195,ok,0,1.0001445420050383
EI,8,196,ok,0,33.83142123071002
EL,8,196,ok,0,1.0011986731254874
EI,8,197,ok,0,1.004048441421006
EL,8,197,ok,0,1.0019879878371702
EI,8,198,ok,0,38.6664319378456
EL,8,198,ok,0,1.0004895857272196
EI,8,199,ok,0,29.803197962050287
EL,8,199,ok,0,1.0001954557296635
EI,8,200,ok,0,34.341733818946324
EL,8,200,ok,0,1.000366340427915
