model,condition_id,rep_id,param,post_mean,post_sd,l95,u95,truth,bias,rel_bias,cover95,n_div,max_rhat,status,unit
NG_MLmin,2,4,phi12,0.10834011486160605,0.019947133266704754,0.07002880408061334,0.1475049450957029,0.1,0.008340114861606046,0.08340114861606046,TRUE,0,1.005764150834599,ok,NA
NG_MLmin,2,4,phi21,0.11366198827657738,0.01950099322608122,0.07540937064258739,0.15285667034549083,0.1,0.013661988276577372,0.13661988276577372,TRUE,0,1.005764150834599,ok,NA
NG_MLmin,2,4,phi22,0.409189460116099,0.020676783602764034,0.3692409246080984,0.4498650083874855,0.4,0.009189460116099002,0.022973650290247505,TRUE,0,1.005764150834599,ok,NA
NG_MLmin,2,4,rho,0.47475434714494885,0.014671264748377148,0.44652105457868413,0.502785864514971,0.5,-0.02524565285505115,-0.0504913057101023,TRUE,0,1.005764150834599,ok,NA
NG_MLmin,2,4,sigma[1],0.9662652893741086,0.01307006524995937,0.940461866390673,0.9921440756438976,1,-0.033734710625891395,-0.033734710625891395,FALSE,0,1.005764150834599,ok,NA
NG_MLmin,2,4,sigma[2],0.9768641992140092,0.013325948940551061,0.9515200730315662,1.0038781519023061,1,-0.023135800785990757,-0.023135800785990757,TRUE,0,1.005764150834599,ok,NA
NG_MLmin,2,4,mu_bar[1],-0.10957784804546465,0.06406273488369793,-0.2381369704522894,0.013773611022491188,0,-0.10957784804546465,-0.10957784804546465,TRUE,0,1.005764150834599,ok,NA
NG_MLmin,2,4,mu_bar[2],0.02129195408104467,0.06908295387854728,-0.11433953118945045,0.15862075399269468,0,0.02129195408104467,0.02129195408104467,TRUE,0,1.005764150834599,ok,NA
NG_MLmin,2,4,tau_mu[1],0.39763853787140374,0.053031941543249604,0.3084097434416687,0.5147895400514831,0.4,-0.002361462128596281,-0.005903655321490703,TRUE,0,1.005764150834599,ok,NA
NG_MLmin,2,4,tau_mu[2],0.4069301158115456,0.05347461055182233,0.31521096388884823,0.5221570292746736,0.4,0.0069301158115455674,0.01732528952886392,TRUE,0,1.005764150834599,ok,NA
NG_MLmin,2,5,phi11,0.3962451267877938,0.020627654114212017,0.35567142358151593,0.4366834644365248,0.4,-0.0037548732122062445,-0.009387183030515611,TRUE,0,1.0100090800168282,ok,NA
NG_MLmin,2,5,phi12,0.0995068366811118,0.02073705318268538,0.058463102333873675,0.1403058545262761,0.1,-4.931633188882123e-4,-0.004931633188882123,TRUE,0,1.0100090800168282,ok,NA
NG_MLmin,2,5,phi21,0.09199714736463377,0.01980676099231948,0.053484656165670934,0.13043272626220667,0.1,-0.008002852635366237,-0.08002852635366237,TRUE,0,1.0100090800168282,ok,NA
NG_MLmin,2,5,phi22,0.3863785946821677,0.021179827478437885,0.3455116677025486,0.427667991129809,0.4,-0.013621405317832347,-0.03405351329458087,TRUE,0,1.0100090800168282,ok,NA
NG_MLmin,2,5,rho,0.461589715794685,0.015432151712467135,0.43106716861818295,0.4920181284398885,0.5,-0.038410284205315004,-0.07682056841063001,FALSE,0,1.0100090800168282,ok,NA
NG_MLmin,2,5,sigma[1],0.9940633366399033,0.013288259127157066,0.9682988460475285,1.0201702386732212,1,-0.005936663360096683,-0.005936663360096683,TRUE,0,1.0100090800168282,ok,NA
NG_MLmin,2,5,sigma[2],0.9773383614676558,0.013369239166118005,0.9517137492352009,1.0045501068096956,1,-0.022661638532344153,-0.022661638532344153,TRUE,0,1.0100090800168282,ok,NA
NG_MLmin,2,5,mu_bar[1],-0.10007238842807904,0.07194855285461972,-0.24286473577875312,0.036224277114049054,0,-0.10007238842807904,-0.10007238842807904,TRUE,0,1.0100090800168282,ok,NA
NG_MLmin,2,5,mu_bar[2],-0.045264545144290666,0.0687348449111508,-0.18009289038347565,0.09110684948954684,0,-0.045264545144290666,-0.045264545144290666,TRUE,0,1.0100090800168282,ok,NA
NG_MLmin,2,5,tau_mu[1],0.44108695033669354,0.05805561075287211,0.3414905903127114,0.5665221164354213,0.4,0.04108695033669352,0.1027173758417338,TRUE,0,1.0100090800168282,ok,NA
NG_MLmin,2,5,tau_mu[2],0.40937354430030226,0.053243681592469644,0.3198121759264551,0.5241658881223289,0.4,0.009373544300302239,0.023433860750755597,TRUE,0,1.0100090800168282,ok,NA
NG_MLmin,2,6,phi11,0.3926895174556813,0.020327812094801775,0.35307138097068225,0.43241794219652435,0.4,-0.007310482544318708,-0.01827620636079677,TRUE,0,1.0049879908444304,ok,NA
NG_MLmin,2,6,phi12,0.09471524806701644,0.02038106728878658,0.05497419588903829,0.13405962895327983,0.1,-0.00528475193298357,-0.052847519329835696,TRUE,0,1.0049879908444304,ok,NA
NG_MLmin,2,6,phi21,0.07819712319535853,0.01957947089097413,0.03995176962051138,0.11680536404487989,0.1,-0.021802876804641477,-0.21802876804641477,TRUE,0,1.0049879908444304,ok,NA
NG_MLmin,2,6,phi22,0.4140072227079483,0.02031331914005484,0.3746430702811404,0.45409645774238167,0.4,0.014007222707948297,0.03501805676987074,TRUE,0,1.0049879908444304,ok,NA
NG_MLmin,2,6,rho,0.4489182945695006,0.015454389777938234,0.41799050170550023,0.4788252857037454,0.5,-0.05108170543049939,-0.10216341086099878,FALSE,0,1.0049879908444304,ok,NA
NG_MLmin,2,6,sigma[1],0.9672775533467362,0.013142368139287687,0.9420008135205841,0.9929987341216374,1,-0.03272244665326385,-0.03272244665326385,FALSE,0,1.0049879908444304,ok,NA
NG_MLmin,2,6,sigma[2],0.9589218247964358,0.013077911130458105,0.9337038323407718,0.9846878453265946,1,-0.04107817520356416,-0.04107817520356416,FALSE,0,1.0049879908444304,ok,NA
NG_MLmin,2,6,mu_bar[1],-0.07872948987499871,0.06860991889905245,-0.2217225839152861,0.052930265973178105,0,-0.07872948987499871,-0.07872948987499871,TRUE,0,1.0049879908444304,ok,NA
NG_MLmin,2,6,mu_bar[2],-0.05814236063672273,0.06940725177262708,-0.19235110828910656,0.07969841269310217,0,-0.05814236063672273,-0.05814236063672273,TRUE,0,1.0049879908444304,ok,NA
NG_MLmin,2,6,tau_mu[1],0.4020386244859835,0.051278132323508085,0.3144318618398489,0.513891532176223,0.4,0.0020386244859834646,0.0050965612149586614,TRUE,0,1.0049879908444304,ok,NA
NG_MLmin,2,6,tau_mu[2],0.4180077806562546,0.052683727958149525,0.32800493211285736,0.532123693090564,0.4,0.01800778065625458,0.04501945164063645,TRUE,0,1.0049879908444304,ok,NA
NG_MLmin,2,7,phi11,0.3893956109826569,0.02024269255858387,0.3495244698972667,0.42779601435391684,0.4,-0.010604389017343119,-0.026510972543357797,TRUE,0,1.005983627767102,ok,NA
NG_MLmin,2,7,phi12,0.10331896263893596,0.021430188219229176,0.0616035199878072,0.14463190872548123,0.1,0.0033189626389359544,0.033189626389359544,TRUE,0,1.005983627767102,ok,NA
NG_MLmin,2,7,phi21,0.0972310001891746,0.019018002226261328,0.0597252062294832,0.13427369946390805,0.1,-0.002768999810825401,-0.02768999810825401,TRUE,0,1.005983627767102,ok,NA
NG_MLmin,2,7,phi22,0.3995016987135009,0.020576961425677286,0.35867305611414435,0.43960086666703485,0.4,-4.983012864991365e-4,-0.0012457532162478413,TRUE,0,1.005983627767102,ok,NA
NG_MLmin,2,7,rho,0.4441273480108263,0.015041814877068708,0.4138908425621014,0.4728837580639234,0.5,-0.05587265198917368,-0.11174530397834737,FALSE,0,1.005983627767102,ok,NA
