model,condition_id,rep_id,status,n_div,max_rhat
NG,2,119,ok,NA,1.0008615121551736
SG,2,119,ok,NA,1.001984856441155
NG,2,120,ok,NA,1.0014897818263093
SG,2,120,ok,NA,1.0024436595386406
NG,2,121,ok,NA,1.0006553459666534
SG,2,121,ok,NA,1.0043460107202413
NG,2,122,ok,NA,1.0017982217147878
SG,2,122,ok,NA,1.0026052052950256
NG,2,123,ok,NA,1.0009686404133813
SG,2,123,ok,NA,1.001727146634471
NG,2,124,ok,NA,1.0002469445136555
SG,2,124,ok,NA,1.0037595991408337
NG,2,125,ok,NA,1.0011955122533098
SG,2,125,ok,NA,1.00294089107018
NG,2,126,ok,NA,1.0008478228567095
SG,2,126,ok,NA,1.002638565199858
NG,2,127,ok,NA,1.001260876914514
SG,2,127,ok,NA,1.0029439573409877
NG,2,128,ok,NA,1.0014392418993625
SG,2,128,ok,NA,1.0029117978594668
NG,2,129,ok,NA,1.000585712036678
SG,2,129,ok,NA,1.0043939239073332
NG,2,130,ok,NA,1.0021531587996515
SG,2,130,ok,NA,1.0056497038573295
NG,2,131,ok,NA,1.002336297093359
SG,2,131,ok,NA,1.0021941050845762
NG,2,132,ok,NA,1.000466398045941
SG,2,132,ok,NA,1.0026645048466685
NG,2,133,ok,NA,1.0013009985948995
SG,2,133,ok,NA,1.0022378752216627
NG,2,134,ok,NA,1.001009081135771
SG,2,134,ok,NA,1.0027886119857587
NG,2,135,ok,NA,1.0003158376063694
SG,2,135,ok,NA,1.0037751796421799
NG,2,136,ok,NA,1.000791424452183
SG,2,136,ok,NA,1.0032608173513105
NG,2,137,ok,NA,1.000676302060724
SG,2,137,ok,NA,1.0036417202550463
NG,2,138,ok,NA,1.0008023674437514
SG,2,138,ok,NA,1.0048996077089858
NG,2,139,ok,NA,1.0005963712516446
SG,2,139,ok,NA,1.0036023494848967
NG,2,140,ok,NA,1.0007890516659637
SG,2,140,ok,NA,1.0019982280251436
NG,2,141,ok,NA,1.0004401249803185
SG,2,141,ok,NA,1.003255418543051
NG,2,142,ok,NA,1.000357796243861
SG,2,142,ok,NA,1.0068053325347084
NG,2,143,ok,NA,1.0002934455904582
SG,2,143,ok,NA,1.0019726430621378
NG,2,144,ok,NA,1.0008223020491351
SG,2,144,ok,NA,1.003070140225591
NG,2,145,ok,NA,1.000524189363877
SG,2,145,ok,NA,1.0094764544057013
NG,2,146,ok,NA,1.0003525295745785
SG,2,146,ok,NA,1.0038446014827573
NG,2,147,ok,NA,1.0008378638640258
SG,2,147,ok,NA,1.0063575289144453
NG,2,148,ok,NA,1.0007606981084702
SG,2,148,ok,NA,1.002740848111697
NG,2,149,ok,NA,1.0009523255478467
SG,2,149,ok,NA,1.005226460581563
NG,2,150,ok,NA,1.0004326682348619
SG,2,150,ok,NA,1.0021527178823164
NG,2,151,ok,NA,1.0010080163817405
SG,2,151,ok,NA,1.0042190270475175
NG,2,152,ok,NA,1.0004780362578003
SG,2,152,ok,NA,1.0019731706827988
NG,2,153,ok,NA,1.0002499073960751
SG,2,153,ok,NA,1.0036810731615617
NG,2,154,ok,NA,1.0013322655074504
SG,2,154,ok,NA,1.003194736432019
NG,2,155,ok,NA,1.0005598078247266
SG,2,155,ok,NA,1.002442464430211
NG,2,156,ok,NA,1.000803861429985
SG,2,156,ok,NA,1.004158461870486
NG,2,157,ok,NA,1.001802085417802
SG,2,157,ok,NA,1.0026306413282873
NG,2,158,ok,NA,1.0006826875890658
SG,2,158,ok,NA,1.0053027998412156
NG,2,159,ok,NA,1.0021159416369447
SG,2,159,ok,NA,1.0022577158169452
NG,2,160,ok,NA,1.0012514188854922
SG,2,160,ok,NA,1.0025778199694086
NG,2,161,ok,NA,1.0010695727699532
SG,2,161,ok,NA,1.0068745651632631
NG,2,162,ok,NA,1.0015918559419001
SG,2,162,ok,NA,1.0011761516463684
NG,2,163,ok,NA,1.0006353066110365
SG,2,163,ok,NA,1.0070549353726181
NG,2,164,ok,NA,1.001225986276858
SG,2,164,ok,NA,1.0021327631079333
NG,2,165,ok,NA,1.0011705889938403
SG,2,165,ok,NA,1.0026914758242422
NG,2,166,ok,NA,1.0007484093227312
SG,2,166,ok,NA,1.0029271797195911
NG,2,167,ok,NA,1.000749665934647
SG,2,167,ok,NA,1.005660158507834
NG,2,168,ok,NA,1.0003673707428455
SG,2,168,ok,NA,1.004869600384691
NG,2,169,ok,NA,1.0004521730980664
SG,2,169,ok,NA,1.0034038437941462
NG,2,170,ok,NA,1.000882201383913
SG,2,170,ok,NA,1.0024964743090194
NG,2,171,ok,NA,1.0007493490889612
SG,2,171,ok,NA,1.0009319977003897
NG,2,172,ok,NA,1.0005419934318838
SG,2,172,ok,NA,1.0014505967231708
NG,2,173,ok,NA,1.000615999550032
SG,2,173,ok,NA,1.0016063805445066
NG,2,174,ok,NA,1.001350563891746
SG,2,174,ok,NA,1.0070280101918754
NG,2,175,ok,NA,1.0009961717251692
SG,2,175,ok,NA,1.0041180113652284
NG,2,176,ok,NA,1.000366428117162
SG,2,176,ok,NA,1.0041350399464648
NG,2,177,ok,NA,1.0005615630920515
SG,2,177,ok,NA,1.0044095735511878
NG,2,178,ok,NA,1.0012162717912556
SG,2,178,ok,NA,1.0026803048592139
NG,2,179,ok,NA,1.0007440822821154
SG,2,179,ok,NA,1.0060139838900248
NG,2,180,ok,NA,1.0008408276234388
SG,2,180,ok,NA,1.0050467350576362
NG,2,181,ok,NA,1.000090664719831
SG,2,181,ok,NA,1.0022529435208396
NG,2,182,ok,NA,1.0006762984945832
SG,2,182,ok,NA,1.0081184590757513
NG,2,183,ok,NA,1.001238513189237
SG,2,183,ok,NA,1.005430318807675
NG,2,184,ok,NA,1.0003700190837264
SG,2,184,ok,NA,1.0051375160626108
NG,2,185,ok,NA,1.001296089000055
SG,2,185,ok,NA,1.0062151905322412
NG,2,186,ok,NA,1.0004773530039301
SG,2,186,ok,NA,1.0082107958816513
NG,2,187,ok,NA,1.0012612081746624
SG,2,187,ok,NA,1.006047126518331
NG,2,188,ok,NA,1.001908824858973
SG,2,188,ok,NA,1.0043268675942982
NG,2,189,ok,NA,1.0012097565356055
SG,2,189,ok,NA,1.0081538571318918
NG,2,190,ok,NA,1.000495151308203
SG,2,190,ok,NA,1.0046273293520156
NG,2,191,ok,NA,1.001252397133332
SG,2,191,ok,NA,1.0027676186733248
NG,2,192,ok,NA,1.0008746566447089
SG,2,192,ok,NA,1.0049998558400368
NG,2,193,ok,NA,1.0014991890549654
SG,2,193,ok,NA,1.002659385442537
NG,2,194,ok,NA,1.0007809081983439
SG,2,194,ok,NA,1.0061692277626308
NG,2,195,ok,NA,1.0015430199445365
SG,2,195,ok,NA,1.0071824166967678
NG,2,196,ok,NA,1.0008241932142932
SG,2,196,ok,NA,1.0037094048079966
NG,2,197,ok,NA,1.001172925329086
SG,2,197,ok,NA,1.00490897010924
NG,2,198,ok,NA,1.001496278826712
SG,2,198,ok,NA,1.001770570565813
NG,2,199,ok,NA,1.0006367227611515
SG,2,199,ok,NA,1.0022438499468644
NG,2,200,ok,NA,1.0005135544642283
SG,2,200,ok,NA,1.0031874161900038
NG,3,1,ok,NA,1.00101514456036
SG,3,1,ok,NA,1.0020594904159836
NG,3,2,ok,NA,1.0007720255137782
SG,3,2,ok,NA,1.0059465267917949
NG,3,3,ok,NA,1.0014914615937396
SG,3,3,ok,NA,1.0122279204229006
NG,3,4,ok,NA,1.0013420059588753
SG,3,4,ok,NA,1.0053284541713827
NG,3,5,ok,NA,1.0012760385426542
SG,3,5,ok,NA,1.003281528919979
NG,3,6,ok,NA,1.0009803006639546
SG,3,6,ok,NA,1.0009789609279751
NG,3,7,ok,NA,1.000820998928014
SG,3,7,ok,NA,1.0039412607761045
NG,3,8,ok,NA,1.0012690516067881
SG,3,8,ok,NA,1.0242766466664808
NG,3,9,ok,NA,1.0017050984154778
SG,3,9,ok,NA,1.006328452806574
NG,3,10,ok,NA,1.0012363806767453
SG,3,10,ok,NA,1.0050326570687875
NG,3,11,ok,NA,1.0010326060970982
SG,3,11,ok,NA,1.0076245680618356
NG,3,12,ok,NA,1.002083644789442
SG,3,12,ok,NA,1.002681255426958
NG,3,13,ok,NA,1.00058344583993
SG,3,13,ok,NA,1.00127063992992
NG,3,14,ok,NA,1.0005547389439635
SG,3,14,ok,NA,1.0216257939204925
NG,3,15,ok,NA,1.0005259639324464
SG,3,15,ok,NA,1.0173291062615057
NG,3,16,ok,NA,1.000464846762908
SG,3,16,ok,NA,1.002328160080599
NG,3,17,ok,NA,1.0028613394333745
SG,3,17,ok,NA,1.0063797492530226
NG,3,18,ok,NA,1.0006713598693315
SG,3,18,ok,NA,1.0138044737231835
NG,3,19,ok,NA,1.000737255128848
SG,3,19,ok,NA,1.0053585698157765
NG,3,20,ok,NA,1.0018738320073024
SG,3,20,ok,NA,1.0037807994632733
NG,3,21,ok,NA,1.00090130888731
SG,3,21,ok,NA,1.010088622278183
NG,3,22,ok,NA,1.0007019941331619
SG,3,22,ok,NA,1.00269081838835
NG,3,23,ok,NA,1.0012056244156462
SG,3,23,ok,NA,1.0034643671730201
NG,3,24,ok,NA,1.0001378481946694
SG,3,24,ok,NA,1.004549653410449
NG,3,25,ok,NA,1.0013566345671063
SG,3,25,ok,NA,1.0036589621031047
NG,3,26,ok,NA,1.0006779821345435
SG,3,26,ok,NA,1.0018822970138705
NG,3,27,ok,NA,1.0003071934131766
SG,3,27,ok,NA,1.0032259293628518
NG,3,28,ok,NA,1.0004732855014689
SG,3,28,ok,NA,1.0031907512697653
NG,3,29,ok,NA,1.0012249378707536
SG,3,29,ok,NA,1.0429597642544868
NG,3,30,ok,NA,1.0006912043743912
SG,3,30,ok,NA,1.0022681984731263
NG,3,31,ok,NA,1.0008027967799273
SG,3,31,ok,NA,1.0015080767918119
NG,3,32,ok,NA,1.00124202775028
SG,3,32,ok,NA,1.0038718334169279
NG,3,33,ok,NA,1.0004180992153626
SG,3,33,ok,NA,1.0169378552296329
NG,3,34,ok,NA,1.0007836237577352
SG,3,34,ok,NA,1.021851767581876
NG,3,35,ok,NA,1.0007367653967245
SG,3,35,ok,NA,1.0033524478387312
NG,3,36,ok,NA,1.000918961030156
SG,3,36,ok,NA,1.0067225620531162
NG,3,37,ok,NA,1.00188004251752
SG,3,37,ok,NA,1.008464681449558
NG,3,38,ok,NA,1.0011889269526375
SG,3,38,ok,NA,1.0018811622063546
NG,3,39,ok,NA,1.0004681489802125
SG,3,39,ok,NA,1.0362163703980547
NG,3,40,ok,NA,1.0010572444078822
SG,3,40,ok,NA,1.0056037723676403
NG,3,41,ok,NA,1.0006048955768476
SG,3,41,ok,NA,1.0015069519703195
NG,3,42,ok,NA,1.0008243323213304
SG,3,42,ok,NA,1.0038127356060018
NG,3,43,ok,NA,1.0007700436741214
SG,3,43,ok,NA,1.0051044599859826
NG,3,44,ok,NA,1.0026927331792082
SG,3,44,ok,NA,1.004790137907989
NG,3,45,ok,NA,1.0022954866587837
SG,3,45,ok,NA,1.0062232786096612
NG,3,46,ok,NA,1.0004185987347707
SG,3,46,ok,NA,1.007503837748131
NG,3,47,ok,NA,1.0019891693858212
SG,3,47,ok,NA,1.002277215642468
NG,3,48,ok,NA,1.0008209046196088
SG,3,48,ok,NA,1.0226096074518896
NG,3,49,ok,NA,1.0023598580717559
SG,3,49,ok,NA,1.0075677976045019
NG,3,50,ok,NA,1.0002843642379489
SG,3,50,ok,NA,1.0025720386643948
NG,3,51,ok,NA,1.0018497353374256
SG,3,51,ok,NA,1.0039200097617358
NG,3,52,ok,NA,1.0011489758849414
SG,3,52,ok,NA,1.0212601937811823
NG,3,53,ok,NA,1.000925967078088
SG,3,53,ok,NA,1.0014343845925493
NG,3,54,ok,NA,1.001034746617275
SG,3,54,ok,NA,1.0086397255830815
NG,3,55,ok,NA,1.0007006529955786
SG,3,55,ok,NA,1.003642510687251
NG,3,56,ok,NA,1.0014626202156371
SG,3,56,ok,NA,1.004185479259968
NG,3,57,ok,NA,1.0011458187396605
SG,3,57,ok,NA,1.016091054808228
NG,3,58,ok,NA,1.0002592103723233
SG,3,58,ok,NA,1.0028227024577827
NG,3,59,ok,NA,1.0005772100099433
SG,3,59,ok,NA,1.0081320538489658
NG,3,60,ok,NA,1.0009289227370088
SG,3,60,ok,NA,1.0116965936827824
NG,3,61,ok,NA,1.0007599682563615
SG,3,61,ok,NA,1.0050982144951386
NG,3,62,ok,NA,1.0004833837739076
SG,3,62,ok,NA,1.009120920636192
NG,3,63,ok,NA,1.000736312984149
SG,3,63,ok,NA,1.0081512999588669
NG,3,64,ok,NA,1.001188644077651
SG,3,64,ok,NA,1.007859707904489
NG,3,65,ok,NA,1.000955693695747
SG,3,65,ok,NA,1.0014155675103018
NG,3,66,ok,NA,1.0005876837182979
SG,3,66,ok,NA,1.014381056119823
NG,3,67,ok,NA,1.0013280577303372
SG,3,67,ok,NA,1.0029824654930473
NG,3,68,ok,NA,1.0009121287348748
SG,3,68,ok,NA,1.0032416411883605
NG,3,69,ok,NA,1.0016646676114276
SG,3,69,ok,NA,1.0064220918471976
NG,3,70,ok,NA,1.0004141815396772
SG,3,70,ok,NA,1.0084981007968923
NG,3,71,ok,NA,1.00041693813368
SG,3,71,ok,NA,1.0042783894972727
NG,3,72,ok,NA,1.0009971420980062
SG,3,72,ok,NA,1.0018031745377214
NG,3,73,ok,NA,1.000310156315377
SG,3,73,ok,NA,1.0038823127619856
NG,3,74,ok,NA,1.0005325668586311
SG,3,74,ok,NA,1.0032862621422003
NG,3,75,ok,NA,1.0016526356139908
SG,3,75,ok,NA,1.0138118676533456
NG,3,76,ok,NA,1.0009324427982513
SG,3,76,ok,NA,1.0041043269940186
NG,3,77,ok,NA,1.00108068813837
SG,3,77,ok,NA,1.0113135308582992
NG,3,78,ok,NA,1.0006051481882605
SG,3,78,ok,NA,1.00509092220167
NG,3,79,ok,NA,1.0024023102175206
SG,3,79,ok,NA,1.004874681342615
NG,3,80,ok,NA,1.0013467783731682
SG,3,80,ok,NA,1.0029460474394003
NG,3,81,ok,NA,1.0009366406655207
SG,3,81,ok,NA,1.0121100141445882
NG,3,82,ok,NA,1.0001246896711278
SG,3,82,ok,NA,1.0073031303265623
NG,3,83,ok,NA,1.0009714689960343
SG,3,83,ok,NA,1.0013859400589613
NG,3,84,ok,NA,1.0009037677405845
SG,3,84,ok,NA,1.0210598638565889
NG,3,85,ok,NA,1.0005522365786943
SG,3,85,ok,NA,1.0098270224379264
NG,3,86,ok,NA,1.001251331932267
SG,3,86,ok,NA,1.0030971040483383
NG,3,87,ok,NA,1.0003215275833264
SG,3,87,ok,NA,1.010318647660064
NG,3,88,ok,NA,1.0010415449221424
SG,3,88,ok,NA,1.0064309192112462
NG,3,89,ok,NA,1.0008538152673274
SG,3,89,ok,NA,1.011051028302809
NG,3,90,ok,NA,1.0013314944777527
SG,3,90,ok,NA,1.0024160158434685
NG,3,91,ok,NA,1.0010459751297096
SG,3,91,ok,NA,1.0040614967733534
NG,3,92,ok,NA,1.0019398655104652
SG,3,92,ok,NA,1.0170797716935316
NG,3,93,ok,NA,1.0004540584948365
SG,3,93,ok,NA,1.0203038643572984
NG,3,94,ok,NA,1.000775232921853
SG,3,94,ok,NA,1.0019592551600134
NG,3,95,ok,NA,1.0011106081057362
SG,3,95,ok,NA,1.0148841339260881
NG,3,96,ok,NA,1.0014327525140887
SG,3,96,ok,NA,1.0045658335535264
NG,3,97,ok,NA,1.0005899304726225
SG,3,97,ok,NA,1.0058938405138593
NG,3,98,ok,NA,1.0007713292228104
SG,3,98,ok,NA,1.0099798202764212
NG,3,99,ok,NA,1.0009071638922544
SG,3,99,ok,NA,1.0031512442960295
NG,3,100,ok,NA,1.000914809369982
SG,3,100,ok,NA,1.0046758806664293
NG,3,101,ok,NA,1.0009665192912307
SG,3,101,ok,NA,1.0021868534566958
NG,3,102,ok,NA,1.000517742824259
SG,3,102,ok,NA,1.0059627763174144
NG,3,103,ok,NA,1.0004432778070373
SG,3,103,ok,NA,1.0029698458266256
NG,3,104,ok,NA,1.0006881154624214
SG,3,104,ok,NA,1.0030550671674474
NG,3,105,ok,NA,1.0013106962381808
SG,3,105,ok,NA,1.0064169287894424
NG,3,106,ok,NA,1.0020042382519165
SG,3,106,ok,NA,1.0020397496016296
NG,3,107,ok,NA,1.0003393545816817
SG,3,107,ok,NA,1.00201923955944
NG,3,108,ok,NA,1.0006609963748028
SG,3,108,ok,NA,1.0050097373891511
NG,3,109,ok,NA,1.0009298747732882
SG,3,109,ok,NA,1.0146688237657715
NG,3,110,ok,NA,1.000546674252725
SG,3,110,ok,NA,1.0102590935118718
NG,3,111,ok,NA,1.0005234223884227
SG,3,111,ok,NA,1.0163037443555285
NG,3,112,ok,NA,1.0008620750587427
SG,3,112,ok,NA,1.0054229055735247
NG,3,113,ok,NA,1.0007967444704178
SG,3,113,ok,NA,1.003023785415364
NG,3,114,ok,NA,1.0003249324598666
SG,3,114,ok,NA,1.006293618470729
NG,3,115,ok,NA,1.0005959480419493
SG,3,115,ok,NA,1.0029899524827572
NG,3,116,ok,NA,1.0018267951833184
SG,3,116,ok,NA,1.0037205646993115
NG,3,117,ok,NA,1.0016192182179606
SG,3,117,ok,NA,1.0038997728137808
NG,3,118,ok,NA,1.0003589722594552
SG,3,118,ok,NA,1.1153269515495485
NG,3,119,ok,NA,1.0014612216319247
SG,3,119,ok,NA,1.0499061299783823
NG,3,120,ok,NA,1.0011579769820809
SG,3,120,ok,NA,1.0054516317248259
NG,3,121,ok,NA,1.0014431899437908
SG,3,121,ok,NA,1.0044050966180298
NG,3,122,ok,NA,1.0003809999306674
SG,3,122,ok,NA,1.0040318801440657
NG,3,123,ok,NA,1.0012590482693637
SG,3,123,ok,NA,1.0366916471854903
NG,3,124,ok,NA,1.0011896044355104
SG,3,124,ok,NA,1.0032939379700303
NG,3,125,ok,NA,1.000416987801816
SG,3,125,ok,NA,1.003299200253966
NG,3,126,ok,NA,1.0004171189691624
SG,3,126,ok,NA,1.0045282252970462
NG,3,127,ok,NA,1.0006489994099215
SG,3,127,ok,NA,1.0029950612001846
NG,3,128,ok,NA,1.0004788052634952
SG,3,128,ok,NA,1.0028815963833226
NG,3,129,ok,NA,1.0010843902133435
SG,3,129,ok,NA,1.0056512273177705
NG,3,130,ok,NA,1.0011993528610705
SG,3,130,ok,NA,1.0232285955933156
NG,3,131,ok,NA,1.0012967120967802
SG,3,131,ok,NA,1.003485132167946
NG,3,132,ok,NA,1.0014170213499094
SG,3,132,ok,NA,1.0013021834644742
NG,3,133,ok,NA,1.000756992580023
SG,3,133,ok,NA,1.0050794495071762
NG,3,134,ok,NA,1.0006644076844504
SG,3,134,ok,NA,1.001589342720368
NG,3,135,ok,NA,1.0010055515357383
SG,3,135,ok,NA,1.0161004972837095
NG,3,136,ok,NA,1.0010859697692382
SG,3,136,ok,NA,1.004458893907316
NG,3,137,ok,NA,1.0009048256878632
SG,3,137,ok,NA,1.001705967211036
NG,3,138,ok,NA,1.0008351878981325
SG,3,138,ok,NA,1.005708035229639
NG,3,139,ok,NA,1.000797755756319
SG,3,139,ok,NA,1.0016685267125673
NG,3,140,ok,NA,1.0005962551457388
SG,3,140,ok,NA,1.0018845374597287
NG,3,141,ok,NA,1.0009820215451914
SG,3,141,ok,NA,1.0022276894380855
NG,3,142,ok,NA,1.0004185823481924
SG,3,142,ok,NA,1.0021100700011445
NG,3,143,ok,NA,1.0012587971420221
SG,3,143,ok,NA,1.003935745523755
NG,3,144,ok,NA,1.0008022472131863
SG,3,144,ok,NA,1.0025197795209528
NG,3,145,ok,NA,1.0013761970145785
SG,3,145,ok,NA,1.0288712987142636
NG,3,146,ok,NA,1.0005831677758175
SG,3,146,ok,NA,1.0084841796268176
NG,3,147,ok,NA,1.000279314968787
SG,3,147,ok,NA,1.0011741732418575
NG,3,148,ok,NA,1.0004009690135085
SG,3,148,ok,NA,1.007344674537969
NG,3,149,ok,NA,1.0002394335331484
SG,3,149,ok,NA,1.0021339443658837
NG,3,150,ok,NA,1.000594629701648
SG,3,150,ok,NA,1.0063406088887967
NG,3,151,ok,NA,1.0006888641604663
SG,3,151,ok,NA,1.0081647034992192
NG,3,152,ok,NA,1.0005043809079766
SG,3,152,ok,NA,1.0030868005516183
NG,3,153,ok,NA,1.0014015783199557
SG,3,153,ok,NA,1.0661950728659164
NG,3,154,ok,NA,1.0006692927362564
SG,3,154,ok,NA,1.0043311292343973
NG,3,155,ok,NA,1.000805493292048
SG,3,155,ok,NA,1.0130745203168667
NG,3,156,ok,NA,1.0013039738629934
SG,3,156,ok,NA,1.0023827304963793
NG,3,157,ok,NA,1.0005625283139796
SG,3,157,ok,NA,1.004195391334884
NG,3,158,ok,NA,1.0008411665777832
SG,3,158,ok,NA,1.0053520259531497
NG,3,159,ok,NA,1.0014714767298936
SG,3,159,ok,NA,1.0041989778968725
NG,3,160,ok,NA,1.0003427183049365
SG,3,160,ok,NA,1.010615429258735
NG,3,161,ok,NA,1.0014480875674707
SG,3,161,ok,NA,1.0050161805206708
NG,3,162,ok,NA,1.0011626708505539
SG,3,162,ok,NA,1.0182435774470635
NG,3,163,ok,NA,1.0005834790007915
SG,3,163,ok,NA,1.0039719204657853
NG,3,164,ok,NA,1.0003654778808295
SG,3,164,ok,NA,1.0124746785421332
NG,3,165,ok,NA,1.0009768421051648
SG,3,165,ok,NA,1.0049397804399918
NG,3,166,ok,NA,1.0008888310796127
SG,3,166,ok,NA,1.0050202999251179
NG,3,167,ok,NA,1.000262965034671
SG,3,167,ok,NA,1.003647383394892
NG,3,168,ok,NA,1.0010513347012104
SG,3,168,ok,NA,1.0294157948121405
NG,3,169,ok,NA,1.0011615356593013
SG,3,169,ok,NA,1.0086570325468842
NG,3,170,ok,NA,1.0006533282084822
SG,3,170,ok,NA,1.0082271960075326
NG,3,171,ok,NA,1.0015468992397116
SG,3,171,ok,NA,1.0120346508308533
NG,3,172,ok,NA,1.000589236909543
SG,3,172,ok,NA,1.0035207548242955
NG,3,173,ok,NA,1.0002400938263063
SG,3,173,ok,NA,1.012212390669681
NG,3,174,ok,NA,1.0011697730998477
SG,3,174,ok,NA,1.0195948014697211
NG,3,175,ok,NA,1.0011688391558755
SG,3,175,ok,NA,1.0147294093100456
NG,3,176,ok,NA,1.0020607959040335
SG,3,176,ok,NA,1.005419048967039
NG,3,177,ok,NA,1.0006713540333798
SG,3,177,ok,NA,1.0375351303592524
NG,3,178,ok,NA,1.0021200085058357
SG,3,178,ok,NA,1.003932642044298
NG,3,179,ok,NA,1.0004959355846743
SG,3,179,ok,NA,1.0085461278675651
NG,3,180,ok,NA,1.0015110995800167
SG,3,180,ok,NA,1.0034970349911205
NG,3,181,ok,NA,1.000560819376015
SG,3,181,ok,NA,1.0026194026024962
NG,3,182,ok,NA,1.0010268275978762
SG,3,182,ok,NA,1.0029305964483022
NG,3,183,ok,NA,1.0005469871285837
SG,3,183,ok,NA,1.0011900746750002
NG,3,184,ok,NA,1.0010572019715842
SG,3,184,ok,NA,1.0125814487986275
NG,3,185,ok,NA,1.0008999716610114
SG,3,185,ok,NA,1.0038353986772528
NG,3,186,ok,NA,1.0006728556437618
SG,3,186,ok,NA,1.001015775952468
NG,3,187,ok,NA,1.0008134193445246
SG,3,187,ok,NA,1.0027642607511298
NG,3,188,ok,NA,1.0005284890981823
SG,3,188,ok,NA,1.001208249155315
NG,3,189,ok,NA,1.000149376230403
SG,3,189,ok,NA,1.0079748540158102
NG,3,190,ok,NA,1.0014245075209978
SG,3,190,ok,NA,1.0037352967339526
NG,3,191,ok,NA,1.0007140950652305
SG,3,191,ok,NA,1.0053032178784256
NG,3,192,ok,NA,1.0010321767337316
SG,3,192,ok,NA,1.0027102189827501
NG,3,193,ok,NA,1.0002958346941009
SG,3,193,ok,NA,1.016998624358349
NG,3,194,ok,NA,1.0011447809424407
SG,3,194,ok,NA,1.0018217515856551
NG,3,195,ok,NA,1.001033581079813
SG,3,195,ok,NA,1.0043403104195747
NG,3,196,ok,NA,1.0010493713710857
SG,3,196,ok,NA,1.0045997939503741
NG,3,197,ok,NA,1.0004408699204448
SG,3,197,ok,NA,1.0022788488915544
NG,3,198,ok,NA,1.0006956122875048
SG,3,198,ok,NA,1.0027409957798719
NG,3,199,ok,NA,1.0008893396929213
SG,3,199,ok,NA,1.001819437794242
NG,3,200,ok,NA,1.0005988236472023
SG,3,200,ok,NA,1.014158896881593
NG,4,1,ok,NA,1.0006130745034332
SG,4,1,ok,NA,1.001574026694338
NG,4,2,ok,NA,1.0014275423299972
SG,4,2,ok,NA,1.0043315259495753
NG,4,3,ok,NA,1.000840701309849
SG,4,3,ok,NA,1.002403299841518
NG,4,4,ok,NA,1.001516802683644
SG,4,4,ok,NA,1.0013338961691505
NG,4,5,ok,NA,1.003250600517389
SG,4,5,ok,NA,1.0020295120367733
NG,4,6,ok,NA,1.0015943113010135
SG,4,6,ok,NA,1.0011636703531945
NG,4,7,ok,NA,1.0005034181352501
SG,4,7,ok,NA,1.0011505254103126
NG,4,8,ok,NA,1.0009143743442674
SG,4,8,ok,NA,1.0011130781152593
NG,4,9,ok,NA,1.0022723121267036
SG,4,9,ok,NA,1.0017342429713516
NG,4,10,ok,NA,1.0003149320130216
SG,4,10,ok,NA,1.0036403619206486
NG,4,11,ok,NA,1.0006167877505758
SG,4,11,ok,NA,1.0014146480935897
NG,4,12,ok,NA,1.0006475302891853
SG,4,12,ok,NA,1.0101030289645498
NG,4,13,ok,NA,1.0008046557178243
SG,4,13,ok,NA,1.001283341403778
NG,4,14,ok,NA,1.0012047790583898
SG,4,14,ok,NA,1.0012006245796496
NG,4,15,ok,NA,1.0006306356032222
SG,4,15,ok,NA,1.0015117125176234
NG,4,16,ok,NA,1.001640065033318
SG,4,16,ok,NA,1.0021670896532309
NG,4,17,ok,NA,1.0026664104338563
SG,4,17,ok,NA,1.0008824163537717
NG,4,18,ok,NA,1.0010946248392762
SG,4,18,ok,NA,1.0023770702467651
NG,4,19,ok,NA,1.0012099248500552
SG,4,19,ok,NA,1.0033982280608156
NG,4,20,ok,NA,1.0010794124780629
SG,4,20,ok,NA,1.0023783682138026
NG,4,21,ok,NA,1.0008971126161106
SG,4,21,ok,NA,1.002491881669234
NG,4,22,ok,NA,1.0005277499710157
SG,4,22,ok,NA,1.0032256162869997
NG,4,23,ok,NA,1.001064186013125
SG,4,23,ok,NA,1.0035419099268672
NG,4,24,ok,NA,1.0005699488543747
SG,4,24,ok,NA,1.001872333486171
NG,4,25,ok,NA,1.0010668486562446
SG,4,25,ok,NA,1.006753677635926
NG,4,26,ok,NA,1.0004179389131616
SG,4,26,ok,NA,1.0024303976297362
NG,4,27,ok,NA,1.001545002267715
SG,4,27,ok,NA,1.0012929822755996
NG,4,28,ok,NA,1.0014188580622063
SG,4,28,ok,NA,1.0022785253511532
NG,4,29,ok,NA,1.0004048974259263
SG,4,29,ok,NA,1.0028157234066664
NG,4,30,ok,NA,1.0002096280447357
SG,4,30,ok,NA,1.0018025886974764
NG,4,31,ok,NA,1.0007702043920086
SG,4,31,ok,NA,1.002050933838584
NG,4,32,ok,NA,1.0003603397540992
SG,4,32,ok,NA,1.002543312245569
NG,4,33,ok,NA,1.001003379857327
SG,4,33,ok,NA,1.0044453105565352
NG,4,34,ok,NA,1.000247015807663
SG,4,34,ok,NA,1.0021122205421973
NG,4,35,ok,NA,1.000627982433926
SG,4,35,ok,NA,1.0053042266089112
NG,4,36,ok,NA,1.0003830104615294
SG,4,36,ok,NA,1.0037817645262601
NG,4,37,ok,NA,1.0009134544567844
SG,4,37,ok,NA,1.0009512817836126
NG,4,38,ok,NA,1.000667513321258
SG,4,38,ok,NA,1.0051260751585973
NG,4,39,ok,NA,1.0014626077021547
