condition_id,model,param,N_valid,N_truth_avail,mean_bias,mean_rel_bias,coverage_95,mean_post_sd,emp_sd,sd_bias,mean_n_div,prop_div,mean_rhat,N_expected,N_ok,N_missing_fit,N_not_ok,prop_ok
6,SG,mu[2],200,200,-0.19353083606439558,-0.19353083606439558,0.56,0.11303990014859516,0.21364376816717592,-0.10060386801858076,NA,NA,1.0080410072402797,200,200,0,0,1
6,SG,omega[1],200,0,NA,NA,NA,0.13676819324299444,0.24707909036072895,-0.11031089711773451,NA,NA,1.0080410072402797,200,200,0,0,1
6,SG,omega[2],200,0,NA,NA,NA,0.1375086973792382,0.3017168819921094,-0.16420818461287118,NA,NA,1.0080410072402797,200,200,0,0,1
6,SG,phi11,200,200,-0.025112871781298694,-0.06278217945324673,1,0.06427918722741413,0.036254580460805784,0.028024606766608347,NA,NA,1.0080410072402797,200,200,0,0,1
6,SG,phi12,200,200,-0.011745162241965326,-0.11745162241965326,1,0.06528406015613461,0.035633794890235534,0.029650265265899076,NA,NA,1.0080410072402797,200,200,0,0,1
6,SG,phi21,200,200,-0.013921498854140187,-0.13921498854140185,1,0.06637537868713943,0.04139076220673979,0.024984616480399638,NA,NA,1.0080410072402797,200,200,0,0,1
6,SG,phi22,200,200,-0.027294235554822563,-0.0682355888870564,1,0.06721783459604291,0.034481895898745625,0.03273593869729729,NA,NA,1.0080410072402797,200,200,0,0,1
6,SG,rho,200,200,-0.06083450083307359,-0.20278166944357864,0.885,0.10277060774594704,0.11592405473354866,-0.013153446987601625,NA,NA,1.0080410072402797,200,200,0,0,1
7,NG,mu[1],200,200,-9.91195698812534e-4,-9.91195698812534e-4,0.925,0.15152148204649124,0.16326957374131276,-0.011748091694821522,NA,NA,1.0009101375710179,200,200,0,0,1
7,NG,mu[2],200,200,0.005805596831923958,0.005805596831923958,0.94,0.14957293869831317,0.17286304660228952,-0.023290107903976343,NA,NA,1.0009101375710179,200,200,0,0,1
7,NG,phi11,200,200,-0.09030640588225103,-0.22576601470562757,0.915,0.13997346349227088,0.13289431818736192,0.007079145304908968,NA,NA,1.0009101375710179,200,200,0,0,1
7,NG,phi12,200,200,-0.01779524107143273,-0.1779524107143273,0.955,0.14357883421002665,0.13934287791974184,0.004235956290284809,NA,NA,1.0009101375710179,200,200,0,0,1
7,NG,phi21,200,200,-0.02672186229000497,-0.26721862290004966,0.96,0.13965149517068673,0.13468120247295473,0.004970292697731998,NA,NA,1.0009101375710179,200,200,0,0,1
7,NG,phi22,200,200,-0.08600004828822672,-0.2150001207205668,0.93,0.1404941072312218,0.1339551406810968,0.006538966550125008,NA,NA,1.0009101375710179,200,200,0,0,1
7,NG,rho,200,200,-0.03932774007823352,-0.13109246692744508,0.965,0.12789915996472967,0.11126501556420361,0.01663414440052606,NA,NA,1.0009101375710179,200,200,0,0,1
7,NG,sigma[1],200,200,0.014599536376538493,0.014599536376538493,0.89,0.10647673039184118,0.11985464402809685,-0.013377913636255678,NA,NA,1.0009101375710179,200,200,0,0,1
7,NG,sigma[2],200,200,0.002287327998150191,0.002287327998150191,0.88,0.10516860377426901,0.12577246856962068,-0.020603864795351673,NA,NA,1.0009101375710179,200,200,0,0,1
7,SG,alpha[1],200,200,-2.785875435008255,-0.6964688587520638,0.49,2.2501485621461557,1.8085958667071047,0.44155269543905096,NA,NA,1.0026121560744112,200,200,0,0,1
7,SG,alpha[2],200,200,2.861985285066041,0.7154963212665103,0.495,2.177110277567419,1.4756777987917533,0.7014324787756658,NA,NA,1.0026121560744112,200,200,0,0,1
7,SG,mu[1],200,200,-0.0019594746417037606,-0.0019594746417037606,0.92,0.14814614643382687,0.16109221776901764,-0.012946071335190767,NA,NA,1.0026121560744112,200,200,0,0,1
7,SG,mu[2],200,200,0.006368979077353132,0.006368979077353132,0.93,0.14630823711297294,0.16976129088651223,-0.02345305377353929,NA,NA,1.0026121560744112,200,200,0,0,1
7,SG,omega[1],200,200,-0.41326173858003074,-0.2616401972230859,0.575,0.19857860425621898,0.18193758989753595,0.016641014358683037,NA,NA,1.0026121560744112,200,200,0,0,1
7,SG,omega[2],200,200,-0.4262814744624159,-0.2698831240320483,0.525,0.19831549475445232,0.18668189980848304,0.011633594945969272,NA,NA,1.0026121560744112,200,200,0,0,1
7,SG,phi11,200,200,-0.08521404754487223,-0.21303511886218054,0.91,0.13550773011173567,0.13142088630971963,0.004086843802016044,NA,NA,1.0026121560744112,200,200,0,0,1
7,SG,phi12,200,200,-0.012601981299211059,-0.12601981299211057,0.97,0.13926459764726845,0.13185905902314093,0.007405538624127517,NA,NA,1.0026121560744112,200,200,0,0,1
7,SG,phi21,200,200,-0.025490081930570625,-0.25490081930570624,0.96,0.13573546840530007,0.12963995546378243,0.006095512941517639,NA,NA,1.0026121560744112,200,200,0,0,1
7,SG,phi22,200,200,-0.07838017726983278,-0.19595044317458193,0.945,0.13723610820693977,0.12668920296607322,0.010546905240866544,NA,NA,1.0026121560744112,200,200,0,0,1
7,SG,rho,200,200,-0.03734074194430937,-0.12446913981436458,0.96,0.12639892181788995,0.11109435410922895,0.015304567708660996,NA,NA,1.0026121560744112,200,200,0,0,1
8,NG,mu[1],200,200,-0.019124186208493293,-0.019124186208493293,0.905,0.14767119724495123,0.17749689180664383,-0.029825694561692595,NA,NA,1.0008883224230043,200,200,0,0,1
8,NG,mu[2],200,200,-0.00658804338785077,-0.00658804338785077,0.93,0.14998162949177035,0.16287946549022808,-0.01289783599845773,NA,NA,1.0008883224230043,200,200,0,0,1
8,NG,phi11,200,200,-0.09112737518528119,-0.22781843796320295,0.94,0.13987527066209451,0.13106352770984048,0.008811742952254037,NA,NA,1.0008883224230043,200,200,0,0,1
8,NG,phi12,200,200,-0.01667999440954899,-0.16679994409548984,0.95,0.13808152871722226,0.15023944411220175,-0.012157915394979485,NA,NA,1.0008883224230043,200,200,0,0,1
8,NG,phi21,200,200,-0.010042489257752432,-0.10042489257752431,0.93,0.14351017744876413,0.14266114697721083,8.49030471553297e-4,NA,NA,1.0008883224230043,200,200,0,0,1
8,NG,phi22,200,200,-0.07109406871648798,-0.17773517179121995,0.93,0.1386452823670646,0.13929789464394873,-6.526122768841236e-4,NA,NA,1.0008883224230043,200,200,0,0,1
8,NG,rho,200,200,-0.06706822238340114,-0.22356074127800382,0.945,0.12930165297525464,0.11585374321389114,0.013447909761363508,NA,NA,1.0008883224230043,200,200,0,0,1
8,NG,sigma[1],200,200,-0.009371181518857267,-0.009371181518857267,0.905,0.1041851979868298,0.12718996768651594,-0.023004769699686137,NA,NA,1.0008883224230043,200,200,0,0,1
8,NG,sigma[2],200,200,0.005552284925545678,0.005552284925545678,0.915,0.10584560314742385,0.12258822489992655,-0.016742621752502698,NA,NA,1.0008883224230043,200,200,0,0,1
8,SG,alpha[1],200,200,-6.443347603715599,-0.7159275115239554,0.495,4.707986183207456,2.708953421612159,1.9990327615952972,NA,NA,1.0042119619708034,200,200,0,0,1
8,SG,alpha[2],200,200,6.307688785615598,0.7008543095128442,0.525,5.060763081630445,2.9152798472839536,2.1454832343464916,NA,NA,1.0042119619708034,200,200,0,0,1
8,SG,mu[1],200,200,-0.017070475599795416,-0.017070475599795416,0.91,0.14146064982716947,0.17201733196301572,-0.030556682135846253,NA,NA,1.0042119619708034,200,200,0,0,1
8,SG,mu[2],200,200,-0.007317184820943321,-0.007317184820943321,0.93,0.14337261466070073,0.15682641736346498,-0.01345380270276425,NA,NA,1.0042119619708034,200,200,0,0,1
8,SG,omega[1],200,200,-0.43657360610429685,-0.26596753598694417,0.59,0.2156979870878852,0.22026376240587406,-0.004565775317988852,NA,NA,1.0042119619708034,200,200,0,0,1
8,SG,omega[2],200,200,-0.4149455178814955,-0.25279136305231076,0.61,0.21869038163817175,0.22190550848737653,-0.0032151268492047747,NA,NA,1.0042119619708034,200,200,0,0,1
8,SG,phi11,200,200,-0.08098864343175552,-0.20247160857938878,0.945,0.13129871021401102,0.12163537226085387,0.0096633379531571445,NA,NA,1.0042119619708034,200,200,0,0,1
8,SG,phi12,200,200,-0.010745974817220847,-0.10745974817220845,0.965,0.12891883527888773,0.13579845082014536,-0.006879615541257628,NA,NA,1.0042119619708034,200,200,0,0,1
8,SG,phi21,200,200,-0.00942139310336132,-0.0942139310336132,0.955,0.13361599620965245,0.12930795775661602,0.004308038453036428,NA,NA,1.0042119619708034,200,200,0,0,1
8,SG,phi22,200,200,-0.06073217740443482,-0.15183044351108702,0.94,0.13006436614445335,0.1282383906618296,0.001825975482623754,NA,NA,1.0042119619708034,200,200,0,0,1
8,SG,rho,200,200,-0.063331335685535,-0.21110445228511668,0.94,0.12671970655570317,0.11874066591538807,0.0079790406403151,NA,NA,1.0042119619708034,200,200,0,0,1
9,NG,mu[1],200,200,-4.3976045936025397e-4,-4.3976045936025397e-4,0.93,0.14867172353869176,0.1555021574505683,-0.006830433911876543,NA,NA,1.00095998473703,200,200,0,0,1
9,NG,mu[2],200,200,0.0034762709223958195,0.0034762709223958195,0.935,0.14800555665200593,0.14128173561715002,0.006723821034855915,NA,NA,1.00095998473703,200,200,0,0,1
9,NG,phi11,200,200,-0.07660962143095217,-0.1915240535773804,0.965,0.13762583102497,0.11521234585525966,0.02241348516971034,NA,NA,1.00095998473703,200,200,0,0,1
9,NG,phi12,200,200,-0.005266555916398184,-0.052665559163981836,0.98,0.14208564719091746,0.12986648319391902,0.012219163996998433,NA,NA,1.00095998473703,200,200,0,0,1
9,NG,phi21,200,200,-0.0028729941570958487,-0.028729941570958484,0.955,0.14233970536782534,0.12772734561529725,0.014612359752528087,NA,NA,1.00095998473703,200,200,0,0,1
9,NG,phi22,200,200,-0.0775522303527228,-0.19388057588180696,0.965,0.137101001244736,0.11359631463003426,0.023504686614701745,NA,NA,1.00095998473703,200,200,0,0,1
9,NG,rho,200,200,-0.12211844140527753,-0.4070614713509251,0.935,0.13254442201461256,0.08823772593950706,0.0443066960751055,NA,NA,1.00095998473703,200,200,0,0,1
9,NG,sigma[1],200,200,-0.0025779784187566295,-0.0025779784187566295,0.635,0.10491508551504339,0.23104006026572374,-0.12612497475068035,NA,NA,1.00095998473703,200,200,0,0,1
9,NG,sigma[2],200,200,-0.006531848304660778,-0.006531848304660778,0.61,0.10459950179755081,0.21967091640719003,-0.11507141460963921,NA,NA,1.00095998473703,200,200,0,0,1
9,SG,alpha[1],200,0,NA,NA,NA,35.7594808679908,4.16769598891648,31.59178487907432,NA,NA,1.0069522650969251,200,200,0,0,1
9,SG,alpha[2],200,0,NA,NA,NA,33.08731569693571,4.067471670997151,29.01984402593856,NA,NA,1.0069522650969251,200,200,0,0,1
9,SG,mu[1],200,200,0.1311119779977637,0.1311119779977637,0.67,0.11016054099505843,0.17579762452822026,-0.06563708353316183,NA,NA,1.0069522650969251,200,200,0,0,1
9,SG,mu[2],200,200,-0.12698454987769017,-0.12698454987769017,0.695,0.11012001026980436,0.15934048814982787,-0.04922047788002351,NA,NA,1.0069522650969251,200,200,0,0,1
9,SG,omega[1],200,0,NA,NA,NA,0.13098328425982667,0.25612324876870574,-0.12513996450887907,NA,NA,1.0069522650969251,200,200,0,0,1
9,SG,omega[2],200,0,NA,NA,NA,0.13116334322227075,0.23904594410809926,-0.10788260088582852,NA,NA,1.0069522650969251,200,200,0,0,1
9,SG,phi11,200,200,-0.03442380223681329,-0.08605950559203321,1,0.07191076996649287,0.03651588754091447,0.0353948824255784,NA,NA,1.0069522650969251,200,200,0,0,1
9,SG,phi12,200,200,0.013756987154769213,0.13756987154769212,0.995,0.07165336267327264,0.04456281639336486,0.027090546279907785,NA,NA,1.0069522650969251,200,200,0,0,1
9,SG,phi21,200,200,0.01312010771821153,0.1312010771821153,1,0.07163173560031774,0.042389613582903475,0.029242122017414267,NA,NA,1.0069522650969251,200,200,0,0,1
9,SG,phi22,200,200,-0.035768855115920685,-0.08942213778980171,1,0.07216457180631379,0.03782149331244633,0.03434307849386746,NA,NA,1.0069522650969251,200,200,0,0,1
9,SG,rho,200,200,-0.13997532468269328,-0.4665844156089776,0.8,0.10824272393863944,0.09060321538826469,0.017639508550374758,NA,NA,1.0069522650969251,200,200,0,0,1
10,NG,mu[1],200,200,-3.7293501487894163e-4,-3.7293501487894163e-4,0.96,0.1019564800359199,0.10026950532382949,0.0016869747120904083,NA,NA,1.0008399064827909,200,200,0,0,1
10,NG,mu[2],200,200,3.151981244858329e-4,3.151981244858329e-4,0.95,0.10285047022046233,0.10468383613379646,-0.001833365913334134,NA,NA,1.0008399064827909,200,200,0,0,1
10,NG,phi11,200,200,-0.04830570504176109,-0.12076426260440273,0.94,0.09769300330870341,0.0968146565980856,8.783467106178167e-4,NA,NA,1.0008399064827909,200,200,0,0,1
10,NG,phi12,200,200,0.0026506621104858646,0.026506621104858644,0.955,0.09708789619783433,0.09518171269073519,0.0019061835070991323,NA,NA,1.0008399064827909,200,200,0,0,1
10,NG,phi21,200,200,-0.008303078536748469,-0.08303078536748468,0.94,0.099129955251784585,0.10887308891017179,-0.009743133658387207,NA,NA,1.0008399064827909,200,200,0,0,1
10,NG,phi22,200,200,-0.0400690425010624,-0.10017260625265599,0.945,0.09773684663187791,0.0980412915453552,-3.0444491347728087e-4,NA,NA,1.0008399064827909,200,200,0,0,1
10,NG,rho,200,200,-0.03003999271608472,-0.10013330905361574,0.96,0.0911696198025158,0.08805121755346766,0.0031184022490481356,NA,NA,1.0008399064827909,200,200,0,0,1
10,NG,sigma[1],200,200,-0.005339068071468057,-0.005339068071468057,0.9,0.07211442384897469,0.08302448016840887,-0.010910056319434175,NA,NA,1.0008399064827909,200,200,0,0,1
10,NG,sigma[2],200,200,0.004617811961644917,0.004617811961644917,0.94,0.07286541873123178,0.07479786199823697,-0.0019324432670051878,NA,NA,1.0008399064827909,200,200,0,0,1
10,SG,alpha[1],200,200,-1.33121638829902,-0.332804097074755,0.775,2.2158500914444725,2.350139691018706,-0.13428959957423325,NA,NA,1.0042689849141349,200,200,0,0,1
10,SG,alpha[2],200,200,-1.3863815579071477,-0.3465953894767869,0.74,2.1068264043603864,2.226660904752229,-0.11983450039184262,NA,NA,1.0042689849141349,200,200,0,0,1
10,SG,mu[1],200,200,-0.0018737932459698438,-0.0018737932459698438,0.955,0.09853773573632602,0.09812829174915247,4.094439871735467e-4,NA,NA,1.0042689849141349,200,200,0,0,1
10,SG,mu[2],200,200,4.4057047826845847e-4,4.4057047826845847e-4,0.945,0.09947858748807423,0.1024555026516562,-0.002976915163581978,NA,NA,1.0042689849141349,200,200,0,0,1
10,SG,omega[1],200,200,-0.2565214555160777,-0.16240633464833118,0.795,0.1929352069064549,0.20973014045416757,-0.016794933547712665,NA,NA,1.0042689849141349,200,200,0,0,1
10,SG,omega[2],200,200,-0.24452744197730958,-0.15481280305607142,0.77,0.1907935143562842,0.20410189888779434,-0.013308384531510148,NA,NA,1.0042689849141349,200,200,0,0,1
10,SG,phi11,200,200,-0.03838330927515521,-0.09595827318788801,0.94,0.0896867194322156,0.08774669698099342,0.0019400224512221703,NA,NA,1.0042689849141349,200,200,0,0,1
10,SG,phi12,200,200,5.676373006994768e-5,5.676373006994739e-4,0.96,0.08850954205821945,0.0819104918728637,0.006599050185355754,NA,NA,1.0042689849141349,200,200,0,0,1
10,SG,phi21,200,200,-0.004029994432400877,-0.04029994432400877,0.945,0.08989826793230135,0.09574692766085405,-0.0058486597285526964,NA,NA,1.0042689849141349,200,200,0,0,1
10,SG,phi22,200,200,-0.033487072954514495,-0.08371768238628623,0.94,0.08918103470297468,0.08764087800257662,0.0015401567003980599,NA,NA,1.0042689849141349,200,200,0,0,1
10,SG,rho,200,200,-0.026564060184894708,-0.08854686728298236,0.975,0.09011995776085943,0.08486057381842621,0.005259383942433221,NA,NA,1.0042689849141349,200,200,0,0,1
11,NG,mu[1],200,200,-0.0016568837110248855,-0.0016568837110248855,0.935,0.10328525950597786,0.10987903805152531,-0.006593778545547449,NA,NA,1.0008354396980326,200,200,0,0,1
11,NG,mu[2],200,200,-0.0049221620485439726,-0.0049221620485439726,0.955,0.1022724943497769,0.09639866859043858,0.005873825759338314,NA,NA,1.0008354396980326,200,200,0,0,1
11,NG,phi11,200,200,-0.036852024636677035,-0.09213006159169257,0.935,0.0968807934383682,0.09471713921261399,0.002163654225754208,NA,NA,1.0008354396980326,200,200,0,0,1
11,NG,phi12,200,200,0.009339685393544657,0.09339685393544657,0.925,0.09850723465945398,0.10533882507685384,-0.006831590417399863,NA,NA,1.0008354396980326,200,200,0,0,1
11,NG,phi21,200,200,-3.9431073485196306e-4,-0.003943107348519634,0.94,0.09680094507632381,0.10137762478779114,-0.00457667971146733,NA,NA,1.0008354396980326,200,200,0,0,1
11,NG,phi22,200,200,-0.037822269687024235,-0.09455567421756059,0.935,0.09733497612251873,0.09955751404033437,-0.0022225379178156396,NA,NA,1.0008354396980326,200,200,0,0,1
11,NG,rho,200,200,-0.042357683676771174,-0.14119227892257058,0.945,0.09185225199079049,0.08787327969857729,0.003978972292213195,NA,NA,1.0008354396980326,200,200,0,0,1
11,NG,sigma[1],200,200,0.006197747948825533,0.006197747948825533,0.885,0.07301044324812829,0.08863398125961865,-0.015623538011490357,NA,NA,1.0008354396980326,200,200,0,0,1
11,NG,sigma[2],200,200,-0.0014377783736867983,-0.0014377783736867983,0.87,0.07245206311193376,0.08896049134830644,-0.016508428236372677,NA,NA,1.0008354396980326,200,200,0,0,1
11,SG,alpha[1],200,200,-1.5055273469148138,-0.1672808163238682,0.87,6.914450378940983,4.47202490693506,2.4424254720059233,NA,NA,1.00595423720546,200,200,0,0,1
11,SG,alpha[2],200,200,-2.020117370773964,-0.22445748564155152,0.8,6.208425481298633,4.719272880164049,1.4891526011345837,NA,NA,1.00595423720546,200,200,0,0,1
11,SG,mu[1],200,200,-0.0029353494603593417,-0.0029353494603593417,0.93,0.09581093620983547,0.10705716500438056,-0.011246228794545093,NA,NA,1.00595423720546,200,200,0,0,1
11,SG,mu[2],200,200,-0.005176346614709964,-0.005176346614709964,0.95,0.09521517242013279,0.09331131030094324,0.0019038621191895533,NA,NA,1.00595423720546,200,200,0,0,1
11,SG,omega[1],200,200,-0.13164598646188125,-0.0802008141405426,0.88,0.16977056375848276,0.16453691517922783,0.005233648579254929,NA,NA,1.00595423720546,200,200,0,0,1
11,SG,omega[2],200,200,-0.1616170519174186,-0.09845966057251941,0.82,0.16706623820659758,0.19362176610640805,-0.02655552789981047,NA,NA,1.00595423720546,200,200,0,0,1
11,SG,phi11,200,200,-0.022085866430854743,-0.055214666077136855,0.95,0.07490595687251889,0.06961286488468435,0.005293091987834536,NA,NA,1.00595423720546,200,200,0,0,1
11,SG,phi12,200,200,0.004589347587087452,0.045893475870874514,0.945,0.0757802945479768,0.07653534889552514,-7.550543475483423e-4,NA,NA,1.00595423720546,200,200,0,0,1
11,SG,phi21,200,200,0.0017178725810373674,0.01717872581037367,0.94,0.0745256863221506,0.08018188512135262,-0.005656198799202011,NA,NA,1.00595423720546,200,200,0,0,1
11,SG,phi22,200,200,-0.027406050988801077,-0.0685151274720027,0.96,0.07616843736357568,0.07596348067905397,2.0495668452170934e-4,NA,NA,1.00595423720546,200,200,0,0,1
11,SG,rho,200,200,-0.036614586421601404,-0.12204862140533802,0.94,0.08934810712265225,0.08267722722679408,0.00667087989585817,NA,NA,1.00595423720546,200,200,0,0,1
12,NG,mu[1],200,200,0.006800788347900133,0.006800788347900133,0.96,0.10333358187769855,0.1073246944609846,-0.0039911125832860495,NA,NA,1.0007815715614297,200,200,0,0,1
12,NG,mu[2],200,200,0.023810344499009796,0.023810344499009796,0.95,0.10524081154832954,0.11221636752900704,-0.006975555980677506,NA,NA,1.0007815715614297,200,200,0,0,1
12,NG,phi11,200,200,-0.03661568051855039,-0.09153920129637595,0.975,0.09662518511970691,0.0842916303191318,0.012333554800575117,NA,NA,1.0007815715614297,200,200,0,0,1
12,NG,phi12,200,200,0.002150093400421645,0.021500934004216446,0.955,0.09797996386073292,0.09841787798227039,-4.379141215374721e-4,NA,NA,1.0007815715614297,200,200,0,0,1
12,NG,phi21,200,200,-5.975847309351897e-4,-0.005975847309351893,0.96,0.10086051603762554,0.10405588461455513,-0.0031953685769295914,NA,NA,1.0007815715614297,200,200,0,0,1
12,NG,phi22,200,200,-0.04068869536738164,-0.10172173841845411,0.965,0.09700142860596682,0.09119116151236403,0.005810267093602786,NA,NA,1.0007815715614297,200,200,0,0,1
12,NG,rho,200,200,-0.07533117823444896,-0.25110392744816323,0.805,0.09320865583349094,0.12191739365675215,-0.028708737823261207,NA,NA,1.0007815715614297,200,200,0,0,1
12,NG,sigma[1],200,200,0.007777614859702975,0.007777614859702975,0.625,0.07317731479276057,0.18164854974436698,-0.1084712349516064,NA,NA,1.0007815715614297,200,200,0,0,1
12,NG,sigma[2],200,200,0.026399121134021368,0.026399121134021368,0.6,0.07448381075861538,0.19319997235415518,-0.1187161615955398,NA,NA,1.0007815715614297,200,200,0,0,1
12,SG,alpha[1],200,0,NA,NA,NA,130.25021781402626,59.21204523604339,71.03817257798286,NA,NA,1.0122147469220395,200,200,0,0,1
12,SG,alpha[2],200,0,NA,NA,NA,128.62419515462568,61.499898825803356,67.12429632882233,NA,NA,1.0122147469220395,200,200,0,0,1
12,SG,mu[1],200,200,0.28864375922997715,0.28864375922997715,0.125,0.08029489251835421,0.16069412898922622,-0.08039923647087201,NA,NA,1.0122147469220395,200,200,0,0,1
12,SG,mu[2],200,200,0.30842576212207534,0.30842576212207534,0.12,0.08167142716715524,0.17113607631310226,-0.08946464914594703,NA,NA,1.0122147469220395,200,200,0,0,1
12,SG,omega[1],200,0,NA,NA,NA,0.09957651778186506,0.2077056462859495,-0.10812912850408445,NA,NA,1.0122147469220395,200,200,0,0,1
12,SG,omega[2],200,0,NA,NA,NA,0.10136612742091343,0.220144033386466,-0.11877790596555256,NA,NA,1.0122147469220395,200,200,0,0,1
12,SG,phi11,200,200,-0.00907652757292285,-0.022691318932307126,1,0.026082023021802736,0.012156279188494512,0.013925743833308224,NA,NA,1.0122147469220395,200,200,0,0,1
12,SG,phi12,200,200,-0.006288912834561907,-0.06288912834561908,1,0.025375343064811727,0.013512036603122935,0.011863306461688792,NA,NA,1.0122147469220395,200,200,0,0,1
12,SG,phi21,200,200,-0.00544769794992906,-0.054476979499290604,1,0.02600019223804833,0.012952689617568411,0.013047502620479918,NA,NA,1.0122147469220395,200,200,0,0,1
12,SG,phi22,200,200,-0.010733927481905768,-0.02683481870476442,0.995,0.026166630803188498,0.013451944689549833,0.012714686113638666,NA,NA,1.0122147469220395,200,200,0,0,1
12,SG,rho,200,200,-0.031198929685968862,-0.10399643228656288,0.835,0.06493434565263512,0.08593045425387068,-0.02099610860123556,NA,NA,1.0122147469220395,200,200,0,0,1
13,NG,mu[1],200,200,0.010357929500515511,0.010357929500515511,0.935,0.10277943809509385,0.11323754177692773,-0.010458103681833877,NA,NA,1.00082831672463,200,200,0,0,1
13,NG,mu[2],200,200,-0.0016335074255329697,-0.0016335074255329697,0.905,0.10402727873281498,0.12107064672123914,-0.017043367988424166,NA,NA,1.00082831672463,200,200,0,0,1
13,NG,phi11,200,200,-0.03163824803582526,-0.07909562008956315,0.915,0.09763366065136908,0.10000635107857914,-0.0023726904272100557,NA,NA,1.00082831672463,200,200,0,0,1
13,NG,phi12,200,200,-0.003466749593032017,-0.03466749593032016,0.93,0.09754516917573784,0.10090119751030821,-0.0033560283345703684,NA,NA,1.00082831672463,200,200,0,0,1
13,NG,phi21,200,200,-3.121620427415158e-4,-0.0031216204274151587,0.95,0.09926367419967627,0.09735165267450709,0.0019120215251691858,NA,NA,1.00082831672463,200,200,0,0,1
13,NG,phi22,200,200,-0.04857646360942431,-0.12144115902356077,0.92,0.0983147776375235,0.09842070859338994,-1.0593095586644563e-4,NA,NA,1.00082831672463,200,200,0,0,1
13,NG,rho,200,200,-0.029306966212919023,-0.09768988737639674,0.945,0.09102818087783715,0.0940356940782832,-0.003007513200446052,NA,NA,1.00082831672463,200,200,0,0,1
13,NG,sigma[1],200,200,-8.934500153603309e-4,-8.934500153603309e-4,0.91,0.07240200556954005,0.08337294696751586,-0.010970941397975817,NA,NA,1.00082831672463,200,200,0,0,1
13,NG,sigma[2],200,200,0.010694420084299106,0.010694420084299106,0.915,0.07337617419091687,0.08136422977390435,-0.007988055582987486,NA,NA,1.00082831672463,200,200,0,0,1
13,SG,alpha[1],200,200,1.5742601345060463,0.3935650336265116,0.705,2.014088351755624,2.053792670533792,-0.03970431877816827,NA,NA,1.0042989918649368,200,200,0,0,1
13,SG,alpha[2],200,200,1.4192738601743708,0.3548184650435927,0.705,2.0974547421743734,2.275204568694993,-0.17774982652061944,NA,NA,1.0042989918649368,200,200,0,0,1
13,SG,mu[1],200,200,0.010781842750572502,0.010781842750572502,0.925,0.09945973991881475,0.110340223185251,-0.010880483266436244,NA,NA,1.0042989918649368,200,200,0,0,1
13,SG,mu[2],200,200,-8.627647335020184e-6,-8.627647335020184e-6,0.905,0.10042747998961125,0.11937947436762907,-0.01895199437801781,NA,NA,1.0042989918649368,200,200,0,0,1
13,SG,omega[1],200,200,-0.2653927469364382,-0.16802283920261646,0.71,0.18842776496523148,0.2205543089209119,-0.03212654395568043,NA,NA,1.0042989918649368,200,200,0,0,1
13,SG,omega[2],200,200,-0.2426120732285276,-0.15360016367912796,0.785,0.1932513848611243,0.21700140186289194,-0.023750017001767626,NA,NA,1.0042989918649368,200,200,0,0,1
13,SG,phi11,200,200,-0.02984719528210183,-0.07461798820525457,0.925,0.08953540529171558,0.0937432413835127,-0.004207836091797118,NA,NA,1.0042989918649368,200,200,0,0,1
13,SG,phi12,200,200,-0.0036544405292342793,-0.03654440529234279,0.945,0.08880790749625113,0.09056158508776073,-0.0017536775915096003,NA,NA,1.0042989918649368,200,200,0,0,1
13,SG,phi21,200,200,-0.0017754131917247081,-0.01775413191724708,0.965,0.09038135777051397,0.08585357409137974,0.0045277836791342285,NA,NA,1.0042989918649368,200,200,0,0,1
13,SG,phi22,200,200,-0.0384942884141835,-0.09623572103545874,0.92,0.09023160379470961,0.08794904112297211,0.002282562671737501,NA,NA,1.0042989918649368,200,200,0,0,1
13,SG,rho,200,200,-0.02929280333242268,-0.09764267777474227,0.95,0.09024624805812641,0.09094786435960203,-7.016163014756244e-4,NA,NA,1.0042989918649368,200,200,0,0,1
14,NG,mu[1],200,200,0.005837145367511867,0.005837145367511867,0.96,0.10336229690994088,0.10248346065908955,8.788362508513337e-4,NA,NA,1.0008488181616517,200,200,0,0,1
14,NG,mu[2],200,200,-0.006239504491919647,-0.006239504491919647,0.945,0.10440040879396884,0.10667242347337093,-0.002272014679402093,NA,NA,1.0008488181616517,200,200,0,0,1
14,NG,phi11,200,200,-0.02866461084614248,-0.0716615271153562,0.975,0.09775205586427092,0.0892274896629597,0.008524566201311229,NA,NA,1.0008488181616517,200,200,0,0,1
14,NG,phi12,200,200,-0.008824926551368305,-0.08824926551368303,0.925,0.09757802788605013,0.10104025238356304,-0.0034622244975129057,NA,NA,1.0008488181616517,200,200,0,0,1
14,NG,phi21,200,200,-0.005640682056332169,-0.05640682056332169,0.95,0.09919537450123332,0.09319273232002233,0.006002642181210993,NA,NA,1.0008488181616517,200,200,0,0,1
14,NG,phi22,200,200,-0.033186918067100606,-0.0829672951677515,0.945,0.09813920712971202,0.09501739746681225,0.00312180966289978,NA,NA,1.0008488181616517,200,200,0,0,1
14,NG,rho,200,200,-0.018949472475755867,-0.06316490825251957,0.96,0.09068290078767703,0.08364674908154444,0.007036151706132587,NA,NA,1.0008488181616517,200,200,0,0,1
14,NG,sigma[1],200,200,0.009036888134473264,0.009036888134473264,0.93,0.07315604924172756,0.08129059090191199,-0.00813454166018443,NA,NA,1.0008488181616517,200,200,0,0,1
