condition_id,model,param,N_valid,N_truth_avail,mean_bias,mean_rel_bias,coverage_95,mean_post_sd,emp_sd,sd_bias,mean_n_div,prop_div,mean_rhat
11,EG,phi22,200,200,-0.014179391184392947,-0.035448477960982355,0.95,0.05526050942211551,0.052549701513575714,0.0027108079085397946,0,0,1.0016012713831444
11,EG,rho,200,200,0.030469431665389953,0.060938863330779906,0.9450000000000001,0.11424045275318294,0.10603844483389432,0.008202007919288615,0,0,1.0016012713831444
11,EG,sigma_exp[1],200,200,0.07728855209666176,0.07728855209666176,0.9650000000000001,0.1526444533156971,0.11865303453730953,0.03399141877838756,0,0,1.0016012713831444
11,EG,sigma_exp[2],200,200,0.0708180594107837,0.0708180594107837,0.95,0.15174879969768051,0.14727015700727852,0.0044786426904019905,0,0,1.0016012713831444
11,NG,mu[1],200,200,-0.009721100268712705,-0.009721100268712705,0.9650000000000001,0.14717367835233439,0.1462354866021868,9.381917501475878e-4,0,0,1.00116665163542
11,NG,mu[2],200,200,-0.0018496679672111147,-0.0018496679672111147,0.895,0.147639879373492,0.17779402073303344,-0.030154141359541448,0,0,1.00116665163542
11,NG,phi11,200,200,-0.08502348636976134,-0.21255871592440334,0.94,0.1476191055814647,0.13238110339179923,0.015238002189665478,0,0,1.00116665163542
11,NG,phi12,200,200,0.037533491131292195,0.37533491131292196,0.925,0.15197612474860708,0.1559027354944858,-0.003926610745878717,0,0,1.00116665163542
11,NG,phi21,200,200,-0.004305175903770804,-0.04305175903770805,0.925,0.14996274458602907,0.14834657451738245,0.0016161700686466163,0,0,1.00116665163542
11,NG,phi22,200,200,-0.07160917940197875,-0.17902294850494685,0.94,0.14887084738222142,0.13772017544778503,0.01115067193443639,0,0,1.00116665163542
11,NG,rho,200,200,-0.08219077700256688,-0.16438155400513377,0.8699999999999999,0.1144499556171346,0.13127829484619,-0.016828339229055397,0,0,1.00116665163542
11,NG,sigma[1],200,200,-0.007906824111612646,-0.007906824111612646,0.77,0.10289521537989262,0.1702773864490718,-0.0673821710691792,0,0,1.00116665163542
11,NG,sigma[2],200,200,-0.005801748831977641,-0.005801748831977641,0.7150000000000001,0.10315288117802718,0.1982080794199427,-0.09505519824191552,0,0,1.00116665163542
12,EG,mu[1],200,200,-0.005956488909966914,-0.005956488909966914,0.975,0.1446711447683093,0.1250888055278649,0.01958233924044442,0,0,1.0016901720291227
12,EG,mu[2],200,200,0.005131238024469794,0.005131238024469794,0.97,0.14397811211835398,0.12803833321630267,0.01593977890205131,0,0,1.0016901720291227
12,EG,phi11,200,200,-0.013527276108426276,-0.0338181902710657,0.955,0.05196206862387635,0.05306699847701896,-0.0011049298531426166,0,0,1.0016901720291227
12,EG,phi12,200,200,0.0010631535922062511,0.010631535922062521,0.9650000000000001,0.05046988682171375,0.04989990369895021,5.699831227635385e-4,0,0,1.0016901720291227
12,EG,phi21,200,200,0.002381245836732003,0.02381245836732003,0.955,0.049953862272009215,0.049563639821551465,3.9022245045775006e-4,0,0,1.0016901720291227
12,EG,phi22,200,200,-0.007908064131331608,-0.019770160328329008,0.9450000000000001,0.051189311049900155,0.05345022954472497,-0.0022609184948248137,0,0,1.0016901720291227
12,EG,rho,200,200,-1.0266327319165607,-2.0532654638331214,0,0.1154491437272171,0.11118261204643502,0.0042665316807820736,0,0,1.0016901720291227
12,EG,sigma_exp[1],200,200,0.0671549593034595,0.0671549593034595,0.955,0.15154073366054735,0.13179442210222894,0.019746311558318408,0,0,1.0016901720291227
12,EG,sigma_exp[2],200,200,0.06331732803170032,0.06331732803170032,0.935,0.15106016488397125,0.14330420962968216,0.007755955254289099,0,0,1.0016901720291227
12,NG,mu[1],200,200,-0.006508747946866594,-0.006508747946866594,0.935,0.14604405818741173,0.15479858902545265,-0.008754530838040925,0,0,1.0010568393569501
12,NG,mu[2],200,200,0.003284863087643851,0.003284863087643851,0.925,0.1457524689021765,0.15873657106131703,-0.012984102159140531,0,0,1.0010568393569501
12,NG,phi11,200,200,-0.07897879203039045,-0.1974469800759761,0.95,0.14462888263203705,0.13621801856076696,0.008410864071270091,0,0,1.0010568393569501
12,NG,phi12,200,200,-0.013157854696754975,-0.13157854696754975,0.925,0.14770371084895792,0.1517031411542555,-0.003999430305297591,0,0,1.0010568393569501
12,NG,phi21,200,200,-0.01188769294304833,-0.11887692943048331,0.96,0.14718844228450728,0.13908486518692503,0.008103577097582249,0,0,1.0010568393569501
12,NG,phi22,200,200,-0.07697575084197465,-0.1924393771049366,0.97,0.14459698197431956,0.13674691754994744,0.00785006442437211,0,0,1.0010568393569501
12,NG,rho,200,200,-0.9165673495817646,-1.8331346991635291,0,0.11423793050772102,0.14020804694540648,-0.02597011643768546,0,0,1.0010568393569501
12,NG,sigma[1],200,200,-0.015938957474784052,-0.015938957474784052,0.69,0.102190905464441,0.18667756513584075,-0.08448665967139975,0,0,1.0010568393569501
12,NG,sigma[2],200,200,-0.017649728210929815,-0.017649728210929815,0.73,0.10201803097110282,0.17747884359253532,-0.0754608126214325,0,0,1.0010568393569501
13,EG,mu[1],200,200,-0.0036436026220498384,-0.0036436026220498384,0.97,0.10107437489426141,0.08859816354838682,0.012476211345874594,0,0,1.0016098051764517
13,EG,mu[2],200,200,0.0029521846808296002,0.0029521846808296002,0.96,0.10159507065593408,0.09739585354936978,0.004199217106564304,0,0,1.0016098051764517
13,EG,phi11,200,200,-0.002838706082118995,-0.007096765205297496,0.9450000000000001,0.023632423599860463,0.02168756747699264,0.0019448561228678218,0,0,1.0016098051764517
13,EG,phi12,200,200,9.881897701571362e-4,0.009881897701571357,0.94,0.023667801982970187,0.021678198464494806,0.00198960351847538,0,0,1.0016098051764517
13,EG,phi21,200,200,0.002691430718367937,0.026914307183679365,0.94,0.023805261825099323,0.023201669428996582,6.035923961027409e-4,0,0,1.0016098051764517
13,EG,phi22,200,200,-0.0037674708370715538,-0.009418677092678879,0.9450000000000001,0.02431143202840539,0.024323251188735597,-1.1819160330207162e-5,0,0,1.0016098051764517
13,EG,rho,200,200,0.026551732156263944,0.05310346431252789,0.935,0.07584416793480318,0.07219045804003696,0.0036537098947662244,0,0,1.0016098051764517
13,EG,sigma_exp[1],200,200,0.03500297417150875,0.03500297417150875,0.9650000000000001,0.10401020989867751,0.09250944877834391,0.011500761120333602,0,0,1.0016098051764517
13,EG,sigma_exp[2],200,200,0.041499647845220484,0.041499647845220484,0.95,0.10465855101005363,0.1013068017948102,0.0033517492152434214,0,0,1.0016098051764517
13,NG,mu[1],200,200,-0.003638764646686098,-0.003638764646686098,0.95,0.10286117130701891,0.10154033037448718,0.001320840932531736,0,0,1.00106429436947
13,NG,mu[2],200,200,0.002468428019430356,0.002468428019430356,0.91,0.10279212010995413,0.10901374658696128,-0.00622162647700715,0,0,1.00106429436947
13,NG,phi11,200,200,-0.040707426709019244,-0.1017685667725481,0.9099999999999999,0.10477187873432897,0.10658982243547906,-0.0018179437011500849,0,0,1.00106429436947
13,NG,phi12,200,200,0.008892733047452694,0.08892733047452692,0.94,0.10626593757984577,0.12169572560082281,-0.01542978802097704,0,0,1.00106429436947
13,NG,phi21,200,200,-0.009992752707002353,-0.09992752707002353,0.985,0.10621448186460049,0.0964287589640593,0.009785722900541194,0,0,1.00106429436947
13,NG,phi22,200,200,-0.028784631217350833,-0.07196157804337708,0.975,0.1049748076749079,0.09259267235311855,0.012382135321789348,0,0,1.00106429436947
13,NG,rho,200,200,-0.06325904645652969,-0.12651809291305938,0.8049999999999999,0.08008227101676492,0.10143142009487069,-0.02134914907810577,0,0,1.00106429436947
13,NG,sigma[1],200,200,0.004710928816053381,0.004710928816053381,0.6799999999999999,0.0724681310747137,0.14155437158148124,-0.06908624050676754,0,0,1.00106429436947
13,NG,sigma[2],200,200,0.004583964411127572,0.004583964411127572,0.725,0.07251070501666439,0.1392215996795,-0.06671089466283563,0,0,1.00106429436947
14,EG,mu[1],200,200,-0.008102055967774989,-0.008102055967774989,0.975,0.10180785330556379,0.09246941288303287,0.009338440422530916,0,0,1.0015831717640646
14,EG,mu[2],200,200,-0.0022240120020535045,-0.0022240120020535045,0.9650000000000001,0.10119258633700878,0.08699624532424007,0.014196341012768718,0,0,1.0015831717640646
14,EG,phi11,200,200,-0.003771693081517466,-0.009429232703793682,0.95,0.02539518044839823,0.024866250446689817,5.28930001708415e-4,0,0,1.0015831717640646
14,EG,phi12,200,200,1.8533062144017744e-4,0.001853306214401793,0.965,0.025005610398912578,0.026081957949143378,-0.0010763475502308002,0,0,1.0015831717640646
14,EG,phi21,200,200,4.8470033554015227e-4,0.004847003355401536,0.965,0.025237000773888775,0.02394677902663085,0.0012902217472579233,0,0,1.0015831717640646
14,EG,phi22,200,200,-0.003280528557555141,-0.008201321393887854,0.955,0.025296578737526425,0.023727935116833347,0.0015686436206930783,0,0,1.0015831717640646
14,EG,rho,200,200,0.020024181249368094,0.04004836249873619,0.94,0.07712625102956856,0.0773207091983089,-1.9445816874033572e-4,0,0,1.0015831717640646
14,EG,sigma_exp[1],200,200,0.04600395241255655,0.04600395241255655,0.95,0.10489585270689004,0.09514334065390674,0.009752512052983303,0,0,1.0015831717640646
14,EG,sigma_exp[2],200,200,0.03953354363543825,0.03953354363543825,0.9650000000000001,0.1042467349207552,0.08913659844462511,0.01511013647613009,0,0,1.0015831717640646
14,NG,mu[1],200,200,-0.008474118094471893,-0.008474118094471893,0.94,0.10174737217400762,0.10682574670271194,-0.005078374528704327,0,0,1.0010170618295435
14,NG,mu[2],200,200,-0.003745788599375035,-0.003745788599375035,0.96,0.10214603008816911,0.09711226140106334,0.005033768687105769,0,0,1.0010170618295435
14,NG,phi11,200,200,-0.04314832433876512,-0.10787081084691279,0.95,0.10486466030068832,0.09712588901314918,0.007738771287539137,0,0,1.0010170618295435
14,NG,phi12,200,200,0.00665116054469491,0.06651160544694912,0.95,0.10535557295675903,0.10280967597670218,0.002545896980056847,0,0,1.0010170618295435
14,NG,phi21,200,200,0.0015507473951197634,0.015507473951197615,0.96,0.10635432278157493,0.10800086861320832,-0.0016465458316333864,0,0,1.0010170618295435
14,NG,phi22,200,200,-0.03769764540662184,-0.09424411351655461,0.935,0.10483495155890592,0.09890390897750455,0.005931042581401369,0,0,1.0010170618295435
14,NG,rho,200,200,-0.07117419130854874,-0.14234838261709748,0.755,0.08062747221675604,0.10881136710039159,-0.028183894883635555,0,0,1.0010170618295435
14,NG,sigma[1],200,200,-0.005021727974864832,-0.005021727974864832,0.71,0.07162548812879525,0.1296066559176718,-0.057981167788876534,0,0,1.0010170618295435
14,NG,sigma[2],200,200,-0.0017890531411102752,-0.0017890531411102752,0.74,0.07202840584047719,0.11894735891046332,-0.04691895306998613,0,0,1.0010170618295435
15,EG,mu[1],200,200,-1.8548639337960548e-4,-1.8548639337960548e-4,0.97,0.10149409243655312,0.0931647644333978,0.00832932800315532,0,0,1.0015834282085148
15,EG,mu[2],200,200,0.003873092253517656,0.003873092253517656,0.9700000000000001,0.1008663533872033,0.08677778182020052,0.014088571567002786,0,0,1.0015834282085148
15,EG,phi11,200,200,0.002559902005328985,0.006399755013322467,0.955,0.022895399228871197,0.022264983442630608,6.304157862405887e-4,0,0,1.0015834282085148
15,EG,phi12,200,200,0.003484303511291795,0.03484303511291796,0.9650000000000001,0.023342432151470433,0.023078819054967455,2.6361309650297857e-4,0,0,1.0015834282085148
15,EG,phi21,200,200,-0.0029149617794588857,-0.029149617794588842,0.96,0.02258330077844257,0.020583490010958667,0.001999810767483904,0,0,1.0015834282085148
15,EG,phi22,200,200,-0.006587857192029291,-0.01646964298007322,0.97,0.02432547789439072,0.02113685325362599,0.0031886246407647305,0,0,1.0015834282085148
15,EG,rho,200,200,-1.0253340580101844,-2.050668116020369,0,0.07590824363448771,0.08033710848906583,-0.004428864854578121,0,0,1.0015834282085148
15,EG,sigma_exp[1],200,200,0.04061381154975152,0.04061381154975152,0.9450000000000001,0.1045392384060091,0.09661049938513203,0.007928739020877068,0,0,1.0015834282085148
15,EG,sigma_exp[2],200,200,0.03390785167520899,0.03390785167520899,0.97,0.10385404927276638,0.09109725887617717,0.01275679039658921,0,0,1.0015834282085148
15,NG,mu[1],200,200,2.65002303641931e-4,2.65002303641931e-4,0.95,0.10282980449650812,0.10444917083178763,-0.0016193663352795096,0,0,1.0009901755026345
15,NG,mu[2],200,200,0.0037919458828796597,0.0037919458828796597,0.96,0.1002893398017078,0.09857865210252784,0.0017106876991799663,0,0,1.0009901755026345
15,NG,phi11,200,200,-0.026186785313070202,-0.0654669632826755,0.975,0.10053023554023911,0.09327499499633211,0.007255240543906999,0,0,1.0009901755026345
15,NG,phi12,200,200,-0.006952261948253426,-0.06952261948253415,0.955,0.10388724870875535,0.10930551852969339,-0.005418269820938043,0,0,1.0009901755026345
15,NG,phi21,200,200,0.0029040064579509643,0.02904006457950962,0.9450000000000001,0.09906109039742772,0.10067095626872426,-0.001609865871296537,0,0,1.0009901755026345
15,NG,phi22,200,200,-0.030951931991088824,-0.07737982997772204,0.9250000000000002,0.10064474676785355,0.10348061446074872,-0.0028358676928951637,0,0,1.0009901755026345
15,NG,rho,200,200,-0.9301231425683291,-1.8602462851366581,0,0.0805351195716145,0.09894884849327762,-0.018413728921663125,0,0,1.0009901755026345
15,NG,sigma[1],200,200,0.006219315906968216,0.006219315906968216,0.6800000000000002,0.0725922176697612,0.1369311098134337,-0.0643388921436725,0,0,1.0009901755026345
15,NG,sigma[2],200,200,-0.01880809342072097,-0.01880809342072097,0.7150000000000001,0.07081536870390573,0.12498037916762306,-0.05416501046371733,0,0,1.0009901755026345
16,EG,mu[1],200,200,-1.0094378714082408e-4,-1.0094378714082408e-4,0.955,0.07121174706054487,0.06842726340268668,0.002784483657858189,0,0,1.0014950479249967
16,EG,mu[2],200,200,-0.006204394346375701,-0.006204394346375701,0.955,0.0707297090789714,0.06825522320225219,0.0024744858767192096,0,0,1.0014950479249967
16,EG,phi11,200,200,-1.318738378540284e-4,-3.296845946350704e-4,0.985,0.01147394308949444,0.010564898469857276,9.09044619637164e-4,0,0,1.0014950479249967
16,EG,phi12,200,200,-0.001207467998144604,-0.012074679981446026,0.975,0.01141873089956039,0.010146046398270216,0.001272684501290174,0,0,1.0014950479249967
16,EG,phi21,200,200,0.0016712199308823385,0.01671219930882339,0.9450000000000001,0.011810361093748592,0.013367988319155392,-0.0015576272254067998,0,0,1.0014950479249967
16,EG,phi22,200,200,-0.0019215507381352504,-0.004803876845338128,0.955,0.01225050591290513,0.012247791684373746,2.714228531383936e-6,0,0,1.0014950479249967
16,EG,rho,200,200,0.02181820293731749,0.04363640587463498,0.9299999999999999,0.05140889281884242,0.05242454646057552,-0.0010156536417330955,0,0,1.0014950479249967
16,EG,sigma_exp[1],200,200,0.02153094155767662,0.02153094155767662,0.9450000000000001,0.07241883745088343,0.06931597643338655,0.0031028610174968774,0,0,1.0014950479249967
16,EG,sigma_exp[2],200,200,0.01510285449017167,0.01510285449017167,0.96,0.07191240593238386,0.06983178271699361,0.002080623215390251,0,0,1.0014950479249967
16,NG,mu[1],200,200,-6.186996151023466e-4,-6.186996151023466e-4,0.9299999999999999,0.07139092777828705,0.07446736230614737,-0.003076434527860314,0,0,1.0009727247158546
16,NG,mu[2],200,200,-0.0059995304277840255,-0.0059995304277840255,0.925,0.07101808095806235,0.0723104878100538,-0.0012924068519914456,0,0,1.0009727247158546
16,NG,phi11,200,200,-0.014551233830376509,-0.03637808457594127,0.95,0.07391398273702901,0.07508675396603921,-0.0011727712290102027,0,0,1.0009727247158546
16,NG,phi12,200,200,-0.007592750985470311,-0.07592750985470313,0.94,0.07474751223357977,0.0738411857041493,9.063265294304707e-4,0,0,1.0009727247158546
16,NG,phi21,200,200,0.0019541639692621697,0.019541639692621668,0.9299999999999999,0.0741021692272288,0.07261915983124348,0.0014830093959853213,0,0,1.0009727247158546
16,NG,phi22,200,200,-0.019136475562839005,-0.04784118890709749,0.935,0.07399727270000148,0.0776683627897977,-0.003671090089796228,0,0,1.0009727247158546
16,NG,rho,200,200,-0.05438914481880976,-0.10877828963761953,0.7849999999999999,0.05645480747296564,0.0681312279471805,-0.011676420474214862,0,0,1.0009727247158546
16,NG,sigma[1],200,200,-0.003393302638337636,-0.003393302638337636,0.68,0.0503659780399742,0.09381769110592936,-0.043451713065955154,0,0,1.0009727247158546
16,NG,sigma[2],200,200,-0.0076555558729876835,-0.0076555558729876835,0.71,0.050159923390365645,0.09771763427536144,-0.047557710884995795,0,0,1.0009727247158546
17,EG,mu[1],200,200,0.005952191016698251,0.005952191016698251,0.955,0.0707078230366053,0.06782940179584196,0.002878421240763346,0,0,1.0015650103261327
17,EG,mu[2],200,200,0.007848869912387367,0.007848869912387367,0.9450000000000001,0.07055575162252894,0.07311141647857895,-0.002555664856050008,0,0,1.0015650103261327
17,EG,phi11,200,200,-0.002443215624556545,-0.006108039061391361,0.975,0.01247999657087424,0.01061001270813848,0.00186998386273576,0,0,1.0015650103261327
17,EG,phi12,200,200,1.9845535487914462e-4,0.0019845535487914515,0.975,0.012317201920165105,0.011911894547347696,4.0530737281740947e-4,0,0,1.0015650103261327
17,EG,phi21,200,200,-0.0015918163899195006,-0.01591816389919499,0.98,0.012254316023259373,0.010164343241153067,0.0020899727821063058,0,0,1.0015650103261327
17,EG,phi22,200,200,-1.4314969623623508e-4,-3.578742405905831e-4,0.9700000000000001,0.011934957797260986,0.011009161692068344,9.257961051926424e-4,0,0,1.0015650103261327
17,EG,rho,200,200,0.02625594859100544,0.05251189718201088,0.91,0.051159367137768856,0.05397363947121685,-0.002814272333447991,0,0,1.0015650103261327
17,EG,sigma_exp[1],200,200,0.015365982578798005,0.015365982578798005,0.955,0.07190666809796155,0.06915170592866371,0.0027549621692978393,0,0,1.0015650103261327
17,EG,sigma_exp[2],200,200,0.013382536691459852,0.013382536691459852,0.95,0.07178187768949643,0.07536221880776864,-0.0035803411182722122,0,0,1.0015650103261327
17,NG,mu[1],200,200,0.007113303020607095,0.007113303020607095,0.94,0.0708363921064229,0.07246008144971024,-0.0016236893432873406,0,0,1.000980312472211
17,NG,mu[2],200,200,0.008927249542162773,0.008927249542162773,0.9299999999999999,0.07146593693006284,0.07645456073106204,-0.004988623800999195,0,0,1.000980312472211
17,NG,phi11,200,200,-0.023005331333478905,-0.05751332833369725,0.94,0.07402821480671203,0.07343077175910485,5.974430476071713e-4,0,0,1.000980312472211
17,NG,phi12,200,200,0.006454912802242851,0.06454912802242851,0.95,0.07411433771957975,0.07535033603195389,-0.0012359983123741425,0,0,1.000980312472211
17,NG,phi21,200,200,-0.002176864480037606,-0.021768644800376043,0.9450000000000001,0.07503091085520537,0.07669150195890032,-0.0016605911036949444,0,0,1.000980312472211
17,NG,phi22,200,200,-0.018806154567224266,-0.04701538641806064,0.95,0.07416891458149442,0.07252161026567196,0.0016473043158224676,0,0,1.000980312472211
17,NG,rho,200,200,-0.05537756536622876,-0.11075513073245752,0.75,0.05636674452566865,0.07780170327623054,-0.021434958750561887,0,0,1.000980312472211
17,NG,sigma[1],200,200,-0.011909879050488847,-0.011909879050488847,0.71,0.04998360031122921,0.09691766476485948,-0.04693406445363027,0,0,1.000980312472211
17,NG,sigma[2],200,200,-0.004072256411903596,-0.004072256411903596,0.665,0.05028745571755019,0.09866349082632113,-0.04837603510877094,0,0,1.000980312472211
18,EG,mu[1],200,200,0.004940702327366661,0.004940702327366661,0.955,0.07148193132962977,0.06780428615071325,0.0036776451789165138,0,0,1.0015598886541133
18,EG,mu[2],200,200,0.004532908281361502,0.004532908281361502,0.95,0.07090947299025853,0.0727893151906898,-0.0018798422004312754,0,0,1.0015598886541133
18,EG,phi11,200,200,-0.0031619782344931785,-0.007904945586232939,0.935,0.011355817535188675,0.011580802197356457,-2.2498466216778167e-4,0,0,1.0015598886541133
18,EG,phi12,200,200,-0.0012581606258704678,-0.012581606258704671,0.955,0.011351673974590491,0.0127937448064109,-0.0014420708318204096,0,0,1.0015598886541133
18,EG,phi21,200,200,-1.0764975571906549e-4,-0.0010764975571906634,0.96,0.011206201067093798,0.009762290587090423,0.0014439104800033752,0,0,1.0015598886541133
18,EG,phi22,200,200,1.5857384454846597e-5,3.96434611371145e-5,0.98,0.011338752249897081,0.011587985109778215,-2.492328598811336e-4,0,0,1.0015598886541133
18,EG,rho,200,200,-1.0227156929224555,-2.045431385844911,0,0.051418063266505644,0.04882654562273177,0.002591517643773876,0,0,1.0015598886541133
18,EG,sigma_exp[1],200,200,0.025740727670679475,0.025740727670679475,0.95,0.07271583643389608,0.06883470633959174,0.0038811300943043386,0,0,1.0015598886541133
18,EG,sigma_exp[2],200,200,0.017266220071485615,0.017266220071485615,0.9450000000000001,0.07212925359119142,0.07449716920541537,-0.0023679156142239477,0,0,1.0015598886541133
18,NG,mu[1],200,200,0.00502523966252781,0.00502523966252781,0.94,0.07177405256032257,0.07097808597495987,7.959665853626979e-4,0,0,1.000912130425343
18,NG,mu[2],200,200,0.005280959425568847,0.005280959425568847,0.9299999999999999,0.07149461741964962,0.07758554013522909,-0.006090922715579469,0,0,1.000912130425343
18,NG,phi11,200,200,-0.016728253236752633,-0.04182063309188159,0.94,0.07137403069712604,0.07121940930508848,1.5462139203756275e-4,0,0,1.000912130425343
18,NG,phi12,200,200,6.534988123135413e-4,0.006534988123135402,0.935,0.07205932545752976,0.07694924240697626,-0.004889916949446502,0,0,1.000912130425343
18,NG,phi21,200,200,-0.009396239436533324,-0.09396239436533323,0.925,0.07135473347540428,0.07676283814647615,-0.0054081046710718755,0,0,1.000912130425343
18,NG,phi22,200,200,-0.02519409248597272,-0.06298523121493178,0.925,0.07138596118744057,0.07639547193278176,-0.005009510745341186,0,0,1.000912130425343
18,NG,rho,200,200,-0.9458521398539201,-1.8917042797078403,0,0.056458395091592437,0.07079981540214919,-0.014341420310556754,0,0,1.000912130425343
18,NG,sigma[1],200,200,0.0028478912677172195,0.0028478912677172195,0.725,0.05061512241514343,0.0972727791295638,-0.04665765671442036,0,0,1.000912130425343
18,NG,sigma[2],200,200,-0.0012940258745605057,-0.0012940258745605057,0.6350000000000001,0.05037383098330057,0.10923722643968227,-0.0588633954563817,0,0,1.000912130425343
19,EG,mu[1],200,200,0.023269020614777147,0.023269020614777147,0.9650000000000001,0.14960429147878665,0.13724658904831036,0.012357702430476292,0,0,1.0016122904329823
19,EG,mu[2],200,200,0.007678644546828873,0.007678644546828873,0.955,0.14789387583217056,0.13618376946380634,0.011710106368364226,0,0,1.0016122904329823
19,EG,phi11,200,200,-0.01130684560674085,-0.020557901103165174,0.975,0.04473980850022304,0.04061464889554529,0.0041251596046777556,0,0,1.0016122904329823
19,EG,phi12,200,200,6.304505396271178e-4,0.006304505396271196,0.98,0.0520269967197326,0.0491129002846803,0.0029140964350522977,0,0,1.0016122904329823
19,EG,phi21,200,200,5.153713311537406e-4,0.005153713311537417,0.96,0.044434493508019646,0.04065866471450557,0.003775828793514076,0,0,1.0016122904329823
19,EG,phi22,200,200,-0.007645098717524589,-0.030580394870098355,0.97,0.05307737570841604,0.049844949067519025,0.0032324266408970126,0,0,1.0016122904329823
19,EG,rho,200,200,0.0015214131120650123,0.0050713770402167225,0.955,0.14809412626568166,0.1398730462100767,0.008221080055604957,0,0,1.0016122904329823
19,EG,sigma_exp[1],200,200,0.09327336939235617,0.09327336939235617,0.935,0.1559613291846008,0.13933379347809968,0.016627535706501106,0,0,1.0016122904329823
19,EG,sigma_exp[2],200,200,0.0799794812982704,0.0799794812982704,0.9450000000000001,0.1541757695972205,0.14234180900613652,0.011833960591083992,0,0,1.0016122904329823
19,NG,mu[1],200,200,0.02365928661757493,0.02365928661757493,0.895,0.15200182381479901,0.17693105386959682,-0.024929230054797802,0,0,1.0010320489402824
19,NG,mu[2],200,200,0.00420809465646014,0.00420809465646014,0.95,0.15063376055723612,0.15800023588128898,-0.007366475324052851,0,0,1.0010320489402824
19,NG,phi11,200,200,-0.07700752038813974,-0.14001367343298132,0.9450000000000001,0.1268888178800858,0.11284160448924344,0.014047213390842361,0,0,1.0010320489402824
19,NG,phi12,200,200,0.004590743568549579,0.04590743568549582,0.9450000000000001,0.14790506583185753,0.1364996324326415,0.011405433399216042,0,0,1.0010320489402824
19,NG,phi21,200,200,-0.0018920161581550698,-0.018920161581550705,0.98,0.12822527484174626,0.12694770411468123,0.001277570727065025,0,0,1.0010320489402824
19,NG,phi22,200,200,-0.045022260733958604,-0.18008904293583441,0.98,0.14381254728108792,0.11899840352205751,0.024814143759030405,0,0,1.0010320489402824
19,NG,rho,200,200,-0.08008497315389344,-0.2669499105129782,0.925,0.12946515059641275,0.12927894224847528,1.8620834793747765e-4,0,0,1.0010320489402824
19,NG,sigma[1],200,200,0.015941855532469785,0.015941855532469785,0.6849999999999999,0.10662111303102435,0.19604965065102697,-0.08942853762000262,0,0,1.0010320489402824
19,NG,sigma[2],200,200,0.00424963677190186,0.00424963677190186,0.74,0.10551898542869738,0.19022993962525026,-0.08471095419655288,0,0,1.0010320489402824
20,EG,mu[1],200,200,0.006414966772541618,0.006414966772541618,0.97,0.14478510050754098,0.13603258607192314,0.008752514435617836,0,0,1.0016386513794167
20,EG,mu[2],200,200,-0.004933823862488205,-0.004933823862488205,0.98,0.1470696980078664,0.12315392687561148,0.023915771132254918,0,0,1.0016386513794167
20,EG,phi11,200,200,-0.014809350378029346,-0.02692609159641698,0.95,0.045797753931261016,0.04395961794350643,0.0018381359877545841,0,0,1.0016386513794167
20,EG,phi12,200,200,7.678002233270575e-4,0.00767800223327058,0.97,0.050346029078768055,0.04818365450725552,0.0021623745715125334,0,0,1.0016386513794167
20,EG,phi21,200,200,0.0013075980803350063,0.013075980803350056,0.94,0.04551981192421242,0.042964247518698546,0.0025555644055138757,0,0,1.0016386513794167
20,EG,phi22,200,200,-0.012224459494743243,-0.04889783797897297,0.94,0.05420477498850671,0.052404290243514576,0.0018004847449921355,0,0,1.0016386513794167
20,EG,rho,200,200,0.01049576394667581,0.0349858798222527,0.95,0.14538747625402457,0.1515540540918049,-0.006166577837780324,0,0,1.0016386513794167
20,EG,sigma_exp[1],200,200,0.05776359015595415,0.05776359015595415,0.95,0.15126955763253092,0.1367167969994225,0.014552760633108425,0,0,1.0016386513794167
20,EG,sigma_exp[2],200,200,0.07321296351121105,0.07321296351121105,0.95,0.15347309210767976,0.13583001743157846,0.017643074676101295,0,0,1.0016386513794167
20,NG,mu[1],200,200,0.0191421792402168,0.0191421792402168,0.92,0.1499094977630006,0.17399197962113827,-0.02408248185813766,0,0,1.0010689165749478
20,NG,mu[2],200,200,0.007643956219594389,0.007643956219594389,0.9299999999999999,0.14910586444283225,0.14931008536189555,-2.0422091906330264e-4,0,0,1.0010689165749478
20,NG,phi11,200,200,-0.08192075289778372,-0.14894682345051585,0.9299999999999999,0.12759615728705895,0.12290513807253874,0.004691019214520212,0,0,1.0010689165749478
20,NG,phi12,200,200,0.002597442285865564,0.025974422858655602,0.95,0.14836188514392692,0.14710750356792485,0.0012543815760020782,0,0,1.0010689165749478
20,NG,phi21,200,200,-0.014453270385615233,-0.1445327038561523,0.935,0.130089056039647,0.14578487225962986,-0.015695816219982867,0,0,1.0010689165749478
20,NG,phi22,200,200,-0.05455855838772549,-0.21823423355090196,0.92,0.14422099004056643,0.1405181886156129,0.0037028014249535224,0,0,1.0010689165749478
20,NG,rho,200,200,-0.0688606820383959,-0.229535606794653,0.895,0.12858598335095303,0.1431719936402321,-0.014586010289279056,0,0,1.0010689165749478
20,NG,sigma[1],200,200,0.002591220900078366,0.002591220900078366,0.6799999999999999,0.10526366149887123,0.20558056207319017,-0.10031690057431894,0,0,1.0010689165749478
20,NG,sigma[2],200,200,-0.0027065839705657075,-0.0027065839705657075,0.7200000000000001,0.10468793081661931,0.20588107417779572,-0.10119314336117641,0,0,1.0010689165749478
